Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,74,864,1260,1.282,0.641,-5059381
1,75,864,1260,0.000,0.000,-11767181
1,76,864,1260,0.000,0.000,-13083558
1,77,864,1260,0.000,0.000,-8681076
1,78,864,1260,0.000,0.000,-15843263
1,79,849,1254,6.904,3.452,-12029841
1,80,840,1248,4.623,2.311,-393217
1,81,837,1248,1.282,0.641,-6177092
1,82,834,1245,1.813,0.907,-11900564
1,83,834,1245,0.000,0.000,-14462125
1,84,831,1245,1.282,0.641,-13803420
1,85,831,1245,0.000,0.000,-11376020
1,86,831,1239,2.564,1.282,-262148
1,87,828,1239,1.282,0.641,-16430263
1,88,828,1236,1.282,0.641,-15712706
1,89,828,1236,0.000,0.000,-13863053
1,90,828,1236,0.000,0.000,-4724508
3,1,744,1284,-1.000,-1.000,-12423058
3,2,744,1275,3.846,1.923,-6903385
3,3,744,1266,3.846,1.923,-1050118
3,4,744,1266,0.000,0.000,-8937831
3,5,747,1266,1.282,0.641,-4074541
3,6,747,1266,0.000,0.000,-5914690
3,7,747,1269,1.282,0.641,-4732216
3,8,750,1272,1.813,0.907,-257
3,9,753,1275,1.813,0.907,-2235675
3,10,753,1278,1.282,0.641,-393732
3,11,753,1278,0.000,0.000,-721414
3,12,753,1278,0.000,0.000,-5850437
3,13,753,1278,0.000,0.000,-3878965
3,14,753,1278,0.000,0.000,-3025191
3,15,753,1278,0.000,0.000,-4801601
3,16,750,1275,1.813,0.907,-2827558
3,17,732,1272,7.798,3.899,-16759228
3,18,732,1260,5.128,2.564,-5520445
3,19,732,1260,0.000,0.000,-5720393
3,20,729,1260,1.282,0.641,-7229521
3,21,726,1254,2.867,1.433,-8083803
3,22,726,1251,1.282,0.641,-3086874
3,23,729,1257,2.867,1.433,-9728113
3,24,729,1260,1.282,0.641,-7361620
3,25,729,1260,0.000,0.000,-12162966
3,26,729,1260,0.000,0.000,-9267564
3,27,729,1260,0.000,0.000,-5979452
3,28,729,1260,0.000,0.000,-7492693
3,29,735,1239,9.333,4.667,-5981762
3,30,735,1239,0.000,0.000,-65537
3,31,735,1245,2.564,1.282,-4406074
3,32,741,1248,2.867,1.433,-720897
3,33,744,1254,2.867,1.433,-2496536
3,34,744,1257,1.282,0.641,-5652031
3,35,744,1260,1.282,0.641,-2958628
3,36,744,1260,0.000,0.000,-10321792
3,37,744,1266,2.564,1.282,-8740448
3,38,744,1269,1.282,0.641,-2498593
3,39,744,1269,0.000,0.000,-4275515
3,40,753,1272,4.054,2.027,-5851979
3,41,762,1278,4.623,2.311,-7298912
3,42,774,1278,5.128,2.564,-8211536
3,43,780,1278,2.564,1.282,-4796207
3,44,789,1269,5.439,2.720,-3154467
3,45,789,1269,0.000,0.000,-2496023
3,46,780,1269,3.846,1.923,-6508110
3,47,777,1263,2.867,1.433,-9073267
3,48,777,1266,1.282,0.641,-6704208
3,49,777,1266,0.000,0.000,-9137518
3,50,777,1272,2.564,1.282,-8941168
3,51,777,1278,2.564,1.282,-3812397
3,52,780,1281,1.813,0.907,-5390399
3,53,783,1284,1.813,0.907,-8940139
3,54,783,1284,0.000,0.000,-1577491
3,55,786,1287,1.813,0.907,-3613218
3,56,786,1287,0.000,0.000,-5850439
3,57,786,1287,0.000,0.000,-6706261
3,58,786,1287,0.000,0.000,-918793
3,59,792,1287,2.564,1.282,-5916484
3,60,801,1281,4.623,2.311,-7429212
3,61,798,1275,2.867,1.433,-12359316
3,62,798,1275,0.000,0.000,-14201520
3,63,798,1275,0.000,0.000,-11896714
3,64,798,1275,0.000,0.000,-5983052
3,65,798,1278,1.282,0.641,-4792357
3,66,798,1278,0.000,0.000,-8283487
3,67,798,1278,0.000,0.000,-393730
3,68,798,1278,0.000,0.000,-2236187
3,69,780,1269,8.600,4.300,-6574414
3,70,780,1266,1.282,0.641,-8871777
3,71,777,1266,1.282,0.641,-6832194
3,72,780,1281,6.537,3.269,-8808294
3,73,783,1281,1.282,0.641,-7097935
3,74,786,1278,1.813,0.907,-12554642
3,75,786,1275,1.282,0.641,-10190717
3,76,786,1275,0.000,0.000,-7558227
3,77,783,1275,1.282,0.641,-8153186
3,78,777,1275,2.564,1.282,-4997697
3,79,765,1278,5.286,2.643,-3813937
3,80,756,1248,13.385,6.693,-68363
3,81,756,1248,0.000,0.000,-4667192
3,82,756,1251,1.282,0.641,-65793
3,83,747,1254,4.054,2.027,-2364951
3,84,747,1260,2.564,1.282,-13412006
3,85,753,1263,2.867,1.433,-65539
3,86,753,1263,0.000,0.000,-518
3,87,744,1266,4.054,2.027,-14853798
3,88,720,1263,10.336,5.168,-13602194
3,89,729,1248,7.476,3.738,-16770016
3,90,732,1251,1.813,0.907,-393217
5,1,1074,1776,-1.000,-1.000,-3610908
5,2,1074,1776,0.000,0.000,-1310721
5,3,1074,1776,0.000,0.000,-4401186
5,4,1077,1776,1.282,0.641,-8215640
5,5,1080,1773,1.813,0.907,-4921114
5,6,1083,1773,1.282,0.641,-7424331
5,7,1089,1767,3.626,1.813,-1378056
5,8,1092,1764,1.813,0.907,-1773840
5,9,1092,1758,2.564,1.282,-4726305
5,10,1092,1758,0.000,0.000,-4206641
5,11,1092,1758,0.000,0.000,-4201501
5,12,1092,1758,0.000,0.000,-1641742
5,13,1092,1752,2.564,1.282,-1248526
5,14,1092,1752,0.000,0.000,-459523
5,15,1092,1752,0.000,0.000,-2691862
5,16,1092,1752,0.000,0.000,-1
5,17,1092,1752,0.000,0.000,-5520191
5,18,1092,1752,0.000,0.000,-513
5,19,1101,1755,4.054,2.027,-3
5,20,1107,1755,2.564,1.282,-771
5,21,1107,1755,0.000,0.000,-262145
5,22,1107,1755,0.000,0.000,-8278612
5,23,1107,1749,2.564,1.282,-16767964
5,24,1131,1737,11.467,5.734,-13665415
5,25,1137,1731,3.626,1.813,-5777447
5,26,1146,1710,9.764,4.882,-7618878
5,27,1131,1665,20.271,10.136,-10384756
5,28,1122,1653,6.410,3.205,-15318461
5,29,1122,1644,3.846,1.923,-513
5,30,1113,1623,9.764,4.882,-196609
5,31,1107,1614,4.623,2.311,-4790049
5,32,1104,1608,2.867,1.433,-1314830
5,33,1104,1605,1.282,0.641,-196867
5,34,1104,1605,0.000,0.000,-393217
5,35,1119,1605,6.410,3.205,-393729
5,36,1134,1611,6.904,3.452,-6362392
5,37,1149,1614,6.537,3.269,-9055792
5,38,1155,1617,2.867,1.433,-6888736
5,39,1161,1617,2.564,1.282,-655361
5,40,1161,1617,0.000,0.000,-720897
5,41,1164,1620,1.813,0.907,-8071468
5,42,1167,1620,1.282,0.641,-11226961
5,43,1173,1620,2.564,1.282,-65793
5,44,1173,1599,8.974,4.487,-15506339
5,45,1167,1578,9.333,4.667,-9007474
5,46,1164,1569,4.054,2.027,-1838347
5,47,1161,1563,2.867,1.433,-589825
5,48,1161,1560,1.282,0.641,-14389398
5,49,1161,1554,2.564,1.282,-11298669
5,50,1158,1536,7.798,3.899,-14791090
5,51,1155,1530,2.867,1.433,-7621710
5,52,1167,1515,8.209,4.105,-9265754
5,53,1167,1506,3.846,1.923,-10912389
5,54,1167,1500,2.564,1.282,-14791090
5,55,1161,1494,3.626,1.813,-3023900
5,56,1158,1488,2.867,1.433,-2558731
5,57,1158,1488,0.000,0.000,-393217
5,58,1158,1488,0.000,0.000,-196611
5,59,1158,1488,0.000,0.000,-6826795
5,60,1155,1482,2.867,1.433,-14244965
5,61,1155,1473,3.846,1.923,-459523
5,62,1158,1467,2.867,1.433,-4136737
5,63,1167,1464,4.054,2.027,-16225950
5,64,1167,1455,3.846,1.923,-8601926
5,65,1173,1449,3.626,1.813,-1541
5,66,1176,1449,1.282,0.641,-513
5,67,1179,1449,1.282,0.641,-1508101
5,68,1179,1449,0.000,0.000,-1310980
5,69,1176,1455,2.867,1.433,-7359567
5,70,1176,1458,1.282,0.641,-12019058
5,71,1176,1461,1.282,0.641,-7950932
5,72,1176,1464,1.282,0.641,-1377025
5,73,1191,1455,7.476,3.738,-131076
5,74,1197,1440,6.904,3.452,-1641744
5,75,1206,1431,5.439,2.720,-14060171
5,76,1209,1422,4.054,2.027,-14656168
5,77,1212,1416,2.867,1.433,-13790315
5,78,1212,1416,0.000,0.000,-16628923
5,79,1212,1413,1.282,0.641,-9396060
5,80,1215,1407,2.867,1.433,-12811393
5,81,1218,1407,1.282,0.641,-9264992
5,82,1218,1404,1.282,0.641,-15349306
5,83,1218,1401,1.282,0.641,-6705746
5,84,1218,1398,1.282,0.641,-10964044
5,85,1221,1392,2.867,1.433,-14130588
5,86,1224,1392,1.282,0.641,-8743538
5,87,1224,1386,2.564,1.282,-14526122
5,88,1224,1383,1.282,0.641,-15775930
5,89,1224,1377,2.564,1.282,-10389127
5,90,1224,1377,0.000,0.000,-2035472
7,1,621,1695,-1.000,-1.000,-458753
7,2,621,1695,0.000,0.000,-14775667
7,3,621,1692,1.282,0.641,-13662074
7,4,618,1680,5.286,2.643,-9393233
7,5,639,1653,14.618,7.309,-6892594
7,6,636,1644,4.054,2.027,-1025
7,7,642,1653,4.623,2.311,-6569783
7,8,642,1647,2.564,1.282,-10115416
7,9,642,1644,1.282,0.641,-1025
7,10,648,1638,3.626,1.813,-5570818
7,11,642,1638,2.564,1.282,-524289
7,12,642,1644,2.564,1.282,-2688777
7,13,642,1647,1.282,0.641,-1114881
7,14,642,1653,2.564,1.282,-1572865
7,15,645,1644,4.054,2.027,-7627361
7,16,642,1653,4.054,2.027,-4526871
7,17,633,1659,4.623,2.311,-787713
7,18,624,1668,5.439,2.720,-458753
7,19,618,1671,2.867,1.433,-5444109
7,20,618,1671,0.000,0.000,-6094849
7,21,621,1671,1.282,0.641,-15214369
7,22,621,1668,1.282,0.641,-3
7,23,624,1674,2.867,1.433,-9772320
7,24,624,1662,5.128,2.564,-12717595
7,25,639,1653,7.476,3.738,-1284
7,26,654,1647,6.904,3.452,-16736608
7,27,669,1617,14.334,7.167,-1441796
7,28,669,1614,1.282,0.641,-3671049
7,29,669,1608,2.564,1.282,-1289
7,30,669,1605,1.282,0.641,-7537161
7,31,681,1599,5.734,2.867,-2162691
7,32,684,1593,2.867,1.433,-7352886
7,33,672,1593,5.128,2.564,-458753
7,34,672,1602,3.846,1.923,-655361
7,35,672,1605,1.282,0.641,-1245956
7,36,675,1608,1.813,0.907,-10880780
7,37,678,1608,1.282,0.641,-9181982
7,38,687,1617,5.439,2.720,-14228764
7,39,696,1623,4.623,2.311,-65537
7,40,702,1629,3.626,1.813,-13960202
7,41,705,1626,1.813,0.907,-14032926
7,42,702,1620,2.867,1.433,-3280136
7,43,702,1620,0.000,0.000,-4984589
7,44,708,1626,3.626,1.813,-9438224
7,45,699,1629,4.054,2.027,-458753
7,46,711,1617,7.252,3.626,-262145
7,47,708,1620,1.813,0.907,-66305
7,48,702,1626,3.626,1.813,-16213602
7,49,699,1620,2.867,1.433,-9444381
7,50,702,1617,1.813,0.907,-262924
7,51,702,1608,3.846,1.923,-3147783
7,52,702,1605,1.282,0.641,-3940633
7,53,702,1605,0.000,0.000,-16295077
7,54,702,1608,1.282,0.641,-983041
7,55,702,1608,0.000,0.000,-6819343
7,56,702,1602,2.564,1.282,-4921879
7,57,705,1596,2.867,1.433,-851969
7,58,708,1590,2.867,1.433,-655361
7,59,714,1587,2.867,1.433,-2101525
7,60,717,1590,1.813,0.907,-8010816
7,61,723,1587,2.867,1.433,-3411987
7,62,723,1587,0.000,0.000,-5584947
7,63,729,1593,3.626,1.813,-3085075
7,64,729,1593,0.000,0.000,-3476751
7,65,732,1596,1.813,0.907,-393473
7,66,735,1593,1.813,0.907,-131585
7,67,744,1587,4.623,2.311,-1
7,68,741,1587,1.282,0.641,-257
7,69,738,1581,2.867,1.433,-1537
7,70,735,1578,1.813,0.907,-2033416
7,71,732,1578,1.282,0.641,-10445931
7,72,732,1578,0.000,0.000,-5773854
7,73,732,1572,2.564,1.282,-131841
7,74,729,1575,1.813,0.907,-7154478
7,75,738,1584,5.439,2.720,-132098
7,76,744,1584,2.564,1.282,-655361
7,77,744,1584,0.000,0.000,-513
7,78,741,1584,1.282,0.641,-328966
7,79,738,1584,1.282,0.641,-655361
7,80,738,1584,0.000,0.000,-524289
7,81,738,1584,0.000,0.000,-12206144
7,82,738,1581,1.282,0.641,-10298661
7,83,738,1575,2.564,1.282,-257
7,84,744,1572,2.867,1.433,-655361
7,85,744,1572,0.000,0.000,-4330520
7,86,744,1575,1.282,0.641,-4532010
7,87,744,1569,2.564,1.282,-5455420
7,88,738,1569,2.564,1.282,-3
7,89,738,1569,0.000,0.000,-1
7,90,735,1563,2.867,1.433,-983041
9,1,156,1644,-1.000,-1.000,-9268326
9,2,156,1644,0.000,0.000,-9395038
9,3,156,1635,3.846,1.923,-9530987
9,4,156,1629,2.564,1.282,-8145482
9,5,156,1626,1.282,0.641,-16633545
9,6,156,1632,2.564,1.282,-6570049
9,7,156,1638,2.564,1.282,-9071466
9,8,147,1638,3.846,1.923,-8744040
9,9,141,1635,2.867,1.433,-6374214
9,10,138,1635,1.282,0.641,-5979967
9,11,132,1635,2.564,1.282,-7224641
9,12,132,1635,0.000,0.000,-6375500
9,13,123,1635,3.846,1.923,-10255997
9,14,120,1635,1.282,0.641,-1841166
9,15,120,1638,1.282,0.641,-9137005
9,16,123,1647,4.054,2.027,-9138547
9,17,132,1650,4.054,2.027,-5842478
9,18,135,1653,1.813,0.907,-6367792
9,19,132,1653,1.282,0.641,-8219237
9,20,129,1662,4.054,2.027,-7163217
9,21,129,1665,1.282,0.641,-8417653
9,22,135,1662,2.867,1.433,-6764860
9,23,132,1671,4.054,2.027,-9722458
9,24,129,1671,1.282,0.641,-8604746
9,25,129,1671,0.000,0.000,-11234671
9,26,126,1677,2.867,1.433,-2888210
9,27,126,1677,0.000,0.000,-6638413
9,28,126,1677,0.000,0.000,-4598830
9,29,126,1677,0.000,0.000,-6960444
9,30,126,1677,0.000,0.000,-10378586
9,31,126,1677,0.000,0.000,-7740445
9,32,123,1671,2.867,1.433,-9989998
9,33,120,1668,1.813,0.907,-6177336
9,34,117,1662,2.867,1.433,-7884369
9,35,108,1647,7.476,3.738,-14067363
9,36,105,1644,1.813,0.907,-7758175
9,37,102,1641,1.813,0.907,-11041914
9,38,84,1629,9.245,4.623,-2300184
9,39,81,1626,1.813,0.907,-12877699
9,40,78,1620,2.867,1.433,-9467247
9,41,75,1620,1.282,0.641,-10257279
9,42,75,1620,0.000,0.000,-13150113
9,43,72,1620,1.282,0.641,-6894134
9,44,69,1623,1.813,0.907,-8854313
9,45,75,1623,2.564,1.282,-5846838
9,46,75,1620,1.282,0.641,-8874086
9,47,75,1620,0.000,0.000,-16767702
9,48,75,1620,0.000,0.000,-14001572
9,49,75,1620,0.000,0.000,-12158595
9,50,78,1620,1.282,0.641,-3816246
9,51,78,1617,1.282,0.641,-15183015
9,52,69,1608,5.439,2.720,-7090478
9,53,69,1608,0.000,0.000,-10055791
9,54,66,1608,1.282,0.641,-10966370
9,55,66,1605,1.282,0.641,-9657692
9,56,66,1599,2.564,1.282,-10050399
9,57,66,1596,1.282,0.641,-9593706
9,58,72,1593,2.867,1.433,-6636608
9,59,78,1590,2.867,1.433,-12544113
9,60,81,1587,1.813,0.907,-10974324
9,61,81,1587,0.000,0.000,-13139582
9,62,81,1587,0.000,0.000,-15384757
9,63,81,1587,0.000,0.000,-9963275
9,64,81,1587,0.000,0.000,-8795716
9,65,87,1584,2.867,1.433,-6501688
9,66,93,1581,2.867,1.433,-7493973
9,67,96,1581,1.282,0.641,-14194839
9,68,102,1578,2.867,1.433,-6440516
9,69,102,1578,0.000,0.000,-5913402
9,70,99,1578,1.282,0.641,-12410469
9,71,99,1578,0.000,0.000,-10181720
9,72,96,1578,1.282,0.641,-10379625
9,73,96,1578,0.000,0.000,-10254708
9,74,96,1578,0.000,0.000,-7484725
9,75,102,1575,2.867,1.433,-14989488
9,76,105,1575,1.282,0.641,-14003630
9,77,111,1572,2.867,1.433,-15307928
9,78,114,1572,1.282,0.641,-6436925
9,79,114,1572,0.000,0.000,-5770764
9,80,114,1572,0.000,0.000,-8418155
9,81,114,1572,0.000,0.000,-9203051
9,82,117,1572,1.282,0.641,-10774892
9,83,117,1572,0.000,0.000,-13408413
9,84,117,1566,2.564,1.282,-3679009
9,85,117,1563,1.282,0.641,-7423048
9,86,117,1563,0.000,0.000,-5916741
9,87,117,1563,0.000,0.000,-8942451
9,88,120,1563,1.282,0.641,-12158857
9,89,120,1563,0.000,0.000,-5054242
9,90,120,1563,0.000,0.000,-5313305
11,1,675,1167,-1.000,-1.000,-7611943
11,2,681,1164,2.867,1.433,-6111550
11,3,678,1158,2.867,1.433,-11950167
11,4,681,1158,1.282,0.641,-4659744
11,5,690,1146,6.410,3.205,-4986391
11,6,672,1155,8.600,4.300,-11628655
11,7,699,1134,14.618,7.309,-9585482
11,8,672,1155,14.618,7.309,-8074040
11,9,696,1143,11.467,5.734,-327681
11,10,696,1134,3.846,1.923,-5570817
11,11,717,1119,11.029,5.514,-6032911
11,12,690,1128,12.163,6.081,-15958402
11,13,675,1146,10.013,5.007,-3871509
11,14,639,1209,31.009,15.504,-12753053
11,15,642,1197,5.286,2.643,-4730675
11,16,642,1185,5.128,2.564,-9598328
11,17,633,1182,4.054,2.027,-5783102
11,18,630,1182,1.282,0.641,-1708561
11,19,633,1188,2.867,1.433,-8608092
11,20,633,1188,0.000,0.000,-6374212
11,21,630,1194,2.867,1.433,-13874614
11,22,627,1200,2.867,1.433,-9661803
11,23,627,1203,1.282,0.641,-986894
11,24,627,1203,0.000,0.000,-6112582
11,25,621,1197,3.626,1.813,-5917259
11,26,618,1194,1.813,0.907,-3548711
11,27,618,1191,1.282,0.641,-393217
11,28,618,1188,1.282,0.641,-257
11,29,621,1185,1.813,0.907,-5193537
11,30,624,1185,1.282,0.641,-7493206
11,31,630,1185,2.564,1.282,-1510668
11,32,633,1185,1.282,0.641,-257
11,33,645,1203,9.245,4.623,-11438731
11,34,648,1209,2.867,1.433,-8411223
11,35,651,1212,1.813,0.907,-7560544
11,36,651,1212,0.000,0.000,-8153192
11,37,651,1218,2.564,1.282,-6442834
11,38,654,1215,1.813,0.907,-2562329
11,39,642,1206,6.410,3.205,-7692384
11,40,636,1206,2.564,1.282,-10253430
11,41,627,1197,5.439,2.720,-9927547
11,42,642,1203,6.904,3.452,-5786956
11,43,642,1203,0.000,0.000,-7427927
11,44,651,1203,3.846,1.923,-7756378
11,45,657,1203,2.564,1.282,-7363165
11,46,672,1203,6.410,3.205,-5255990
11,47,672,1209,2.564,1.282,-262145
11,48,672,1218,3.846,1.923,-6379351
11,49,672,1215,1.282,0.641,-8935259
11,50,672,1212,1.282,0.641,-9599098
11,51,678,1209,2.867,1.433,-10584964
11,52,681,1206,1.813,0.907,-3087644
11,53,681,1206,0.000,0.000,-4008748
11,54,681,1206,0.000,0.000,-4471096
11,55,681,1206,0.000,0.000,-11637393
11,56,681,1206,0.000,0.000,-5255990
11,57,681,1197,3.846,1.923,-12347243
11,58,681,1194,1.282,0.641,-3154466
11,59,681,1185,3.846,1.923,-6179151
11,60,678,1179,2.867,1.433,-7032144
11,61,678,1179,0.000,0.000,-7825770
11,62,675,1173,2.867,1.433,-8939880
11,63,672,1170,1.813,0.907,-13019046
11,64,672,1167,1.282,0.641,-2827558
11,65,669,1167,1.282,0.641,-3091759
11,66,663,1170,2.867,1.433,-1249807
11,67,660,1173,1.813,0.907,-6765887
11,68,651,1167,4.623,2.311,-16693948
11,69,651,1161,2.564,1.282,-8346975
11,70,648,1155,2.867,1.433,-6374725
11,71,645,1152,1.813,0.907,-1282
11,72,642,1152,1.282,0.641,-5322037
11,73,636,1149,2.867,1.433,-6967891
11,74,636,1149,0.000,0.000,-9925494
11,75,636,1149,0.000,0.000,-1907222
11,76,636,1149,0.000,0.000,-6046789
11,77,636,1149,0.000,0.000,-8613486
11,78,633,1149,1.282,0.641,-4667446
11,79,630,1149,1.282,0.641,-6508627
11,80,627,1143,2.867,1.433,-5720394
11,81,627,1143,0.000,0.000,-1703941
11,82,627,1143,0.000,0.000,-8083551
11,83,627,1143,0.000,0.000,-9468025
11,84,627,1143,0.000,0.000,-9654614
11,85,627,1143,0.000,0.000,-3744034
11,86,627,1143,0.000,0.000,-10912648
11,87,627,1140,1.282,0.641,-10191487
11,88,624,1140,1.282,0.641,-13404045
11,89,624,1140,0.000,0.000,-9399661
11,90,621,1137,1.813,0.907,-5851467
13,1,165,513,-1.000,-1.000,-3548712
13,2,162,513,1.282,0.641,-4732985
13,3,147,531,10.013,5.007,-1050120
13,4,150,534,1.813,0.907,-9534845
13,5,147,531,1.813,0.907,-9992567
13,6,147,531,0.000,0.000,-9268845
13,7,144,522,4.054,2.027,-7364959
13,8,159,513,7.476,3.738,-8416366
13,9,162,510,1.813,0.907,-3085851
13,10,153,504,4.623,2.311,-11437193
13,11,153,495,3.846,1.923,-3483172
13,12,153,489,2.564,1.282,-4732471
13,13,153,495,2.564,1.282,-723465
13,14,153,504,3.846,1.923,-4664621
13,15,150,513,4.054,2.027,-4536634
13,16,147,510,1.813,0.907,-3877930
13,17,132,507,6.537,3.269,-1
13,18,129,507,1.282,0.641,-2759455
13,19,144,504,6.537,3.269,-921612
13,20,159,507,6.537,3.269,-5454139
13,21,171,510,5.286,2.643,-5786701
13,22,159,510,5.128,2.564,-6574160
13,23,156,510,1.282,0.641,-4994618
13,24,156,507,1.282,0.641,-9862781
13,25,156,498,3.846,1.923,-2105116
13,26,162,498,2.564,1.282,-9268591
13,27,159,501,1.813,0.907,-4534066
13,28,147,510,6.410,3.205,-327939
13,29,135,528,9.245,4.623,-7033684
13,30,141,543,6.904,3.452,-3675672
13,31,141,552,3.846,1.923,-393217
13,32,147,555,2.867,1.433,-3944752
13,33,153,558,2.867,1.433,-7882310
13,34,150,561,1.813,0.907,-6572102
13,35,159,558,4.054,2.027,-2167318
13,36,150,558,3.846,1.923,-257
13,37,147,570,5.286,2.643,-6903640
13,38,144,564,2.867,1.433,-7094853
13,39,138,561,2.867,1.433,-1775124
13,40,138,570,3.846,1.923,-2234905
13,41,141,558,5.286,2.643,-1971220
13,42,138,558,1.282,0.641,-6115666
13,43,138,552,2.564,1.282,-4204583
13,44,147,546,4.623,2.311,-3022368
13,45,147,546,0.000,0.000,-6573649
13,46,150,546,1.282,0.641,-4863285
13,47,150,561,6.410,3.205,-984837
13,48,153,558,1.813,0.907,-2299674
13,49,156,567,4.054,2.027,-7360331
13,50,162,561,3.626,1.813,-5786187
13,51,165,561,1.282,0.641,-5848895
13,52,165,555,2.564,1.282,-2818820
13,53,168,561,2.867,1.433,-4929078
13,54,168,561,0.000,0.000,-7818575
13,55,153,567,6.904,3.452,-3615785
13,56,153,573,2.564,1.282,-3943469
13,57,153,585,5.128,2.564,-1839121
13,58,153,588,1.282,0.641,-7297885
13,59,144,597,5.439,2.720,-5851979
13,60,138,603,3.626,1.813,-4538429
13,61,138,606,1.282,0.641,-7890533
13,62,141,612,2.867,1.433,-10052200
13,63,141,621,3.846,1.923,-8811122
13,64,135,627,3.626,1.813,-7362134
13,65,129,636,4.623,2.311,-12688798
13,66,129,642,2.564,1.282,-4534067
13,67,147,648,8.108,4.054,-3416098
13,68,150,654,2.867,1.433,-196609
13,69,153,660,2.867,1.433,-5721421
13,70,150,660,1.282,0.641,-5916230
13,71,147,669,4.054,2.027,-6704204
13,72,147,672,1.282,0.641,-4338740
13,73,150,678,2.867,1.433,-2957088
13,74,153,684,2.867,1.433,-3354413
13,75,156,681,1.813,0.907,-590850
13,76,165,681,3.846,1.923,-1117969
13,77,165,681,0.000,0.000,-7297883
13,78,165,678,1.282,0.641,-3876136
13,79,165,672,2.564,1.282,-11827323
13,80,174,666,4.623,2.311,-4796720
13,81,174,663,1.282,0.641,-6897733
13,82,189,663,6.410,3.205,-7034713
13,83,189,657,2.564,1.282,-1380627
13,84,189,654,1.282,0.641,-5779763
13,85,189,651,1.282,0.641,-2432030
13,86,189,654,1.282,0.641,-9993854
13,87,189,663,3.846,1.923,-4404020
13,88,189,663,0.000,0.000,-8674655
13,89,189,666,1.282,0.641,-3023395
13,90,189,666,0.000,0.000,-6176574
15,1,2118,1038,-1.000,-1.000,-854799
15,2,2118,1035,1.282,0.641,-66307
15,3,2115,1017,7.798,3.899,-196609
15,4,2112,1032,6.537,3.269,-1709331
15,5,2124,1035,5.286,2.643,-4601912
15,6,2133,1029,4.623,2.311,-1
15,7,2130,1026,1.813,0.907,-1972762
15,8,2112,1038,9.245,4.623,-789517
