Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,36,423,1506,0.000,0.000,-13073280
3,37,417,1506,2.564,1.282,-10968929
3,38,417,1503,1.282,0.641,-11566720
3,39,411,1500,2.867,1.433,-7877949
3,40,408,1500,1.282,0.641,-7946822
3,41,405,1497,1.813,0.907,-12025988
3,42,399,1494,2.867,1.433,-8678509
3,43,399,1491,1.282,0.641,-9984865
3,44,399,1488,1.282,0.641,-9065042
3,45,396,1485,1.813,0.907,-8996682
3,46,393,1482,1.813,0.907,-16757174
3,47,390,1479,1.813,0.907,-9464678
3,48,387,1479,1.282,0.641,-12481654
3,49,384,1476,1.813,0.907,-16039868
3,50,384,1476,0.000,0.000,-10844278
3,51,384,1476,0.000,0.000,-12487822
3,52,384,1476,0.000,0.000,-14531263
3,53,384,1476,0.000,0.000,-10184556
3,54,384,1476,0.000,0.000,-12685199
3,55,378,1476,2.564,1.282,-11632515
3,56,375,1476,1.282,0.641,-10898509
3,57,375,1476,0.000,0.000,-8216156
3,58,375,1476,0.000,0.000,-12160913
3,59,375,1476,0.000,0.000,-9466483
3,60,372,1470,2.867,1.433,-9854308
3,61,369,1470,1.282,0.641,-12748423
3,62,366,1467,1.813,0.907,-11560299
3,63,366,1461,2.564,1.282,-11368052
3,64,363,1461,1.282,0.641,-11494506
3,65,360,1458,1.813,0.907,-11695994
3,66,360,1455,1.282,0.641,-13205377
3,67,357,1455,1.282,0.641,-9533038
3,68,357,1452,1.282,0.641,-9323336
3,69,357,1452,0.000,0.000,-10783624
3,70,357,1452,0.000,0.000,-10767702
3,71,351,1452,2.564,1.282,-15767450
3,72,348,1452,1.282,0.641,-11765639
3,73,345,1452,1.282,0.641,-12945550
3,74,342,1452,1.282,0.641,-13012108
3,75,342,1446,2.564,1.282,-11569541
3,76,342,1446,0.000,0.000,-12619919
3,77,345,1440,2.867,1.433,-8143944
3,78,345,1437,1.282,0.641,-13338250
3,79,348,1437,1.282,0.641,-14202803
3,80,348,1431,2.564,1.282,-10520449
3,81,348,1428,1.282,0.641,-11374218
3,82,348,1428,0.000,0.000,-11896196
3,83,348,1422,2.564,1.282,-9595236
3,84,348,1422,0.000,0.000,-11371647
3,85,348,1416,2.564,1.282,-11306375
3,86,348,1416,0.000,0.000,-13275028
3,87,348,1413,1.282,0.641,-11628915
3,88,345,1410,1.813,0.907,-10117994
3,89,342,1404,2.867,1.433,-13476509
3,90,342,1404,0.000,0.000,-13740708
5,1,843,1464,-1.000,-1.000,-9069153
5,2,840,1464,1.282,0.641,-10111826
5,3,834,1461,2.867,1.433,-8869207
5,4,834,1455,2.564,1.282,-8540242
5,5,831,1455,1.282,0.641,-11699070
5,6,831,1443,5.128,2.564,-9723487
5,7,831,1434,3.846,1.923,-8743271
5,8,834,1425,4.054,2.027,-8148053
5,9,837,1419,2.867,1.433,-11562868
5,10,837,1416,1.282,0.641,-9461596
5,11,831,1413,2.867,1.433,-10780033
5,12,831,1410,1.282,0.641,-12290954
5,13,828,1407,1.813,0.907,-9532014
