Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,57,2211,324,1.813,0.907,-1842203
3,58,2217,321,2.867,1.433,-5719880
3,59,2217,321,0.000,0.000,-460552
3,60,2220,321,1.282,0.641,-7627361
3,61,2223,351,12.884,6.442,-9207161
3,62,2223,354,1.282,0.641,-1282
3,63,2220,339,6.537,3.269,-6246737
3,64,2220,339,0.000,0.000,-65537
3,65,2223,336,1.813,0.907,-11701905
3,66,2226,324,5.286,2.643,-1972249
3,67,2217,312,6.410,3.205,-3549741
3,68,2214,312,1.282,0.641,-4405048
3,69,2214,318,2.564,1.282,-4142391
3,70,2214,315,1.282,0.641,-5524041
3,71,2217,309,2.867,1.433,-3418408
3,72,2217,306,1.282,0.641,-6773081
3,73,2217,306,0.000,0.000,-5784133
3,74,2217,306,0.000,0.000,-12099743
3,75,2217,306,0.000,0.000,-5720393
3,76,2220,300,2.867,1.433,-5391945
3,77,2220,297,1.282,0.641,-8417394
3,78,2223,291,2.867,1.433,-6246738
3,79,2223,288,1.282,0.641,-1316372
3,80,2223,282,2.564,1.282,-9471109
3,81,2226,255,11.609,5.805,-3155493
3,82,2226,249,2.564,1.282,-5718853
3,83,2223,246,1.813,0.907,-1512979
3,84,2223,246,0.000,0.000,-6771539
3,85,2223,246,0.000,0.000,-6835790
3,86,2223,246,0.000,0.000,-6574675
3,87,2220,243,1.813,0.907,-6047816
3,88,2220,240,1.282,0.641,-5653573
3,89,2217,225,6.537,3.269,-721153
3,90,2217,222,1.282,0.641,-2302243
5,1,2235,1113,-1.000,-1.000,-10521483
5,2,2235,1119,2.564,1.282,-3481891
5,3,2226,1140,9.764,4.882,-1642514
5,4,2223,1149,4.054,2.027,-259
5,5,2223,1155,2.564,1.282,-3
5,6,2226,1158,1.813,0.907,-4143931
5,7,2214,1161,5.286,2.643,-2433054
5,8,2214,1170,3.846,1.923,-919563
5,9,2217,1182,5.286,2.643,-8809582
5,10,2226,1212,13.385,6.693,-6838874
5,11,2226,1215,1.282,0.641,-5655628
5,12,2226,1218,1.282,0.641,-9664891
5,13,2238,1236,9.245,4.623,-10125951
5,14,2244,1251,6.904,3.452,-9993854
5,15,2247,1260,4.054,2.027,-8417906
5,16,2250,1275,6.537,3.269,-10588046
5,17,2250,1293,7.692,3.846,-12361115
5,18,2250,1293,0.000,0.000,-5721680
5,19,2250,1293,0.000,0.000,-8614256
5,20,2244,1287,3.626,1.813,-2565415
5,21,2244,1287,0.000,0.000,-12031897
5,22,2241,1284,1.813,0.907,-9598069
5,23,2232,1275,5.439,2.720,-2040095
5,24,2232,1278,1.282,0.641,-197893
5,25,2229,1278,1.282,0.641,-5130567
5,26,2235,1278,2.564,1.282,-513
5,27,2235,1278,0.000,0.000,-3550254
5,28,2238,1275,1.813,0.907,-2760223
5,29,2232,1272,2.867,1.433,-2695456
5,30,2223,1257,7.476,3.738,-8088942
5,31,2220,1257,1.282,0.641,-8877430
5,32,2235,1266,7.476,3.738,-6313045
5,33,2235,1266,0.000,0.000,-5325122
5,34,2235,1260,2.564,1.282,-1
5,35,2232,1254,2.867,1.433,-3090214
5,36,2223,1248,4.623,2.311,-7957355
5,37,2220,1248,1.282,0.641,-10454666
5,38,2214,1251,2.867,1.433,-6244166
5,39,2211,1254,1.813,0.907,-986637
5,40,2211,1254,0.000,0.000,-1971732
5,41,2208,1254,1.282,0.641,-1116940
5,42,2196,1236,9.245,4.623,-1543
5,43,2211,1233,6.537,3.269,-9270131
5,44,2220,1221,6.410,3.205,-3615017
5,45,2220,1218,1.282,0.641,-4140079
5,46,2220,1215,1.282,0.641,-262145
5,47,2214,1212,2.867,1.433,-1643286
5,48,2217,1212,1.282,0.641,-10850446
5,49,2223,1215,2.867,1.433,-6314587
5,50,2229,1215,2.564,1.282,-5653060
5,51,2235,1218,2.867,1.433,-8350060
5,52,2235,1218,0.000,0.000,-6903640
5,53,2235,1215,1.282,0.641,-8810093
5,54,2235,1215,0.000,0.000,-7102046
5,55,2235,1215,0.000,0.000,-4732985
5,56,2235,1215,0.000,0.000,-393730
5,57,2235,1215,0.000,0.000,-2433315
5,58,2235,1218,1.282,0.641,-393217
5,59,2235,1221,1.282,0.641,-9404542
5,60,2226,1236,7.476,3.738,-2301725
5,61,2226,1239,1.282,0.641,-3611419
5,62,2226,1239,0.000,0.000,-328966
5,63,2226,1242,1.282,0.641,-1
5,64,2229,1245,1.813,0.907,-9598069
5,65,2229,1251,2.564,1.282,-7956328
5,66,2229,1257,2.564,1.282,-7492952
5,67,2229,1260,1.282,0.641,-6310988
5,68,2229,1263,1.282,0.641,-2497053
5,69,2226,1266,1.813,0.907,-6110789
5,70,2223,1266,1.282,0.641,-7033173
5,71,2223,1272,2.564,1.282,-3484972
5,72,2217,1272,2.564,1.282,-7365218
5,73,2217,1266,2.564,1.282,-6115152
5,74,2217,1266,0.000,0.000,-197380
5,75,2220,1266,1.282,0.641,-514
5,76,2220,1266,0.000,0.000,-197380
5,77,2226,1269,2.867,1.433,-5788496
5,78,2229,1275,2.867,1.433,-257
5,79,2229,1275,0.000,0.000,-12214379
5,80,2229,1272,1.282,0.641,-16026515
5,81,2229,1260,5.128,2.564,-2431771
5,82,2229,1257,1.282,0.641,-15976389
5,83,2235,1254,2.867,1.433,-1249039
5,84,2235,1254,0.000,0.000,-4799291
5,85,2235,1254,0.000,0.000,-6313045
5,86,2238,1254,1.282,0.641,-6836044
5,87,2247,1257,4.054,2.027,-11371657
5,88,2250,1257,1.282,0.641,-8413535
5,89,2247,1257,1.282,0.641,-9597040
5,90,2241,1266,4.623,2.311,-394248
7,1,942,1191,-1.000,-1.000,-7954275
7,2,942,1200,3.846,1.923,-7757407
7,3,948,1200,2.564,1.282,-2759195
7,4,945,1200,1.282,0.641,-6903640
7,5,945,1194,2.564,1.282,-12032410
7,6,942,1197,1.813,0.907,-393217
7,7,942,1182,6.410,3.205,-3615785
7,8,942,1182,0.000,0.000,-1115913
7,9,948,1179,2.867,1.433,-3813683
7,10,951,1182,1.813,0.907,-1315348
7,11,954,1173,4.054,2.027,-7957353
7,12,948,1161,5.734,2.867,-3484201
7,13,966,1161,7.692,3.846,-15712966
7,14,960,1149,5.734,2.867,-257
7,15,978,1164,10.013,5.007,-6377811
7,16,1002,1134,16.418,8.209,-2038042
7,17,996,1146,5.734,2.867,-10848389
7,18,993,1125,9.065,4.533,-1906456
7,19,990,1116,4.054,2.027,-8349544
7,20,1002,1116,5.128,2.564,-10257028
7,21,1011,1116,3.846,1.923,-6638924
7,22,1014,1119,1.813,0.907,-2235421
7,23,1029,1113,6.904,3.452,-8151652
7,24,1020,1110,4.054,2.027,-1
7,25,1026,1098,5.734,2.867,-257
7,26,1005,1077,12.692,6.346,-13676205
7,27,1026,1083,9.333,4.667,-10258311
7,28,1032,1086,2.867,1.433,-1906456
7,29,1038,1086,2.564,1.282,-3485488
7,30,1053,1059,13.200,6.600,-6244938
7,31,1059,1059,2.564,1.282,-6312531
7,32,1056,1038,9.065,4.533,-4993590
7,33,1047,1035,4.054,2.027,-3484972
7,34,1041,1029,3.626,1.813,-1511182
7,35,1035,1032,2.867,1.433,-5785673
7,36,1038,1059,11.609,5.805,-9727343
7,37,1053,1065,6.904,3.452,-3351846
7,38,1062,1053,6.410,3.205,-9009014
7,39,1062,1059,2.564,1.282,-6442317
7,40,1062,1068,3.846,1.923,-8746358
7,41,1053,1053,7.476,3.738,-723211
7,42,1047,1044,4.623,2.311,-1
7,43,1062,1050,6.904,3.452,-9599609
7,44,1050,1032,9.245,4.623,-5786186
7,45,1050,1011,8.974,4.487,-8676454
7,46,1053,1002,4.054,2.027,-7757407
7,47,1050,1002,1.282,0.641,-9140600
7,48,1047,1005,1.813,0.907,-11640736
7,49,1041,1002,2.867,1.433,-7364189
7,50,1041,1005,1.282,0.641,-6837332
7,51,1035,993,5.734,2.867,-5389629
7,52,1029,984,4.623,2.311,-4010805
7,53,1026,963,9.065,4.533,-10511724
7,54,1026,957,2.564,1.282,-3814453
7,55,1032,963,3.626,1.813,-3286567
7,56,1026,972,4.623,2.311,-2103835
7,57,1017,981,5.439,2.720,-1
7,58,1026,972,5.439,2.720,-3353132
7,59,1014,978,5.734,2.867,-9006191
7,60,1014,969,3.846,1.923,-5978941
7,61,1017,981,5.286,2.643,-9794935
7,62,1020,981,1.282,0.641,-4339255
7,63,1032,978,5.286,2.643,-5520961
7,64,1041,981,4.054,2.027,-5062978
7,65,1050,981,3.846,1.923,-8021608
7,66,1059,990,5.439,2.720,-7820631
7,67,1068,993,4.054,2.027,-10917009
7,68,1074,1005,5.734,2.867,-3288363
7,69,1080,1011,3.626,1.813,-65537
7,70,1071,999,6.410,3.205,-196609
7,71,1074,1008,4.054,2.027,-4865854
7,72,1074,1008,0.000,0.000,-3089443
7,73,1071,1002,2.867,1.433,-5652799
7,74,1071,1002,0.000,0.000,-591111
7,75,1095,1008,10.572,5.286,-1
7,76,1101,1008,2.564,1.282,-257
7,77,1101,1008,0.000,0.000,-8481128
7,78,1101,1005,1.282,0.641,-6375754
7,79,1092,981,10.954,5.477,-5721423
7,80,1098,996,6.904,3.452,-9929092
7,81,1098,996,0.000,0.000,-3549225
7,82,1107,1002,4.623,2.311,-2958628
7,83,1113,984,8.108,4.054,-983814
7,84,1119,1008,10.572,5.286,-8352113
7,85,1119,1008,0.000,0.000,-2563359
7,86,1122,1008,1.282,0.641,-1183762
7,87,1128,1002,3.626,1.813,-3156777
7,88,1116,993,6.410,3.205,-7230550
7,89,1116,987,2.564,1.282,-7298398
7,90,1101,978,7.476,3.738,-7691614
9,1,1854,2067,-1.000,-1.000,-3878189
9,2,1842,2067,5.128,2.564,-4734528
9,3,1839,2052,6.537,3.269,-16768474
9,4,1833,2049,2.867,1.433,-3350565
9,5,1821,2034,8.209,4.105,-9335410
9,6,1812,2028,4.623,2.311,-8218987
9,7,1821,2034,4.623,2.311,-393219
9,8,1842,2013,12.692,6.346,-393219
9,9,1842,2013,0.000,0.000,-3547171
9,10,1842,2010,1.282,0.641,-197378
9,11,1836,2010,2.564,1.282,-393217
9,12,1869,2013,14.161,7.080,-2760736
9,13,1854,2001,8.209,4.105,-9073267
9,14,1857,1995,2.867,1.433,-3679270
9,15,1866,2001,4.623,2.311,-6505800
9,16,1866,2007,2.564,1.282,-11764099
9,17,1866,2004,1.282,0.641,-7492184
9,18,1866,1995,3.846,1.923,-8152935
9,19,1869,1986,4.054,2.027,-7950674
9,20,1860,1977,5.439,2.720,-4536634
9,21,1854,1971,3.626,1.813,-196609
9,22,1848,1989,8.108,4.054,-65537
9,23,1857,1983,4.623,2.311,-5
9,24,1857,1980,1.282,0.641,-262660
9,25,1863,1959,9.333,4.667,-8939628
9,26,1869,1956,2.867,1.433,-6900815
9,27,1884,1950,6.904,3.452,-4667706
9,28,1884,1944,2.564,1.282,-6637382
9,29,1878,1929,6.904,3.452,-4468787
9,30,1872,1929,2.564,1.282,-5915201
9,31,1869,1923,2.867,1.433,-2627863
9,32,1863,1932,4.623,2.311,-4537146
9,33,1866,1932,1.282,0.641,-4009773
9,34,1869,1932,1.282,0.641,-3481891
9,35,1869,1935,1.282,0.641,-8610661
9,36,1875,1935,2.564,1.282,-591111
9,37,1851,1923,11.467,5.734,-12156798
9,38,1851,1920,1.282,0.641,-11370368
9,39,1848,1938,7.798,3.899,-3548197
9,40,1845,1941,1.813,0.907,-12490649
9,41,1842,1926,6.537,3.269,-7425358
9,42,1839,1923,1.813,0.907,-8805983
9,43,1836,1941,7.798,3.899,-2234651
9,44,1842,1932,4.623,2.311,-2498077
9,45,1848,1926,3.626,1.813,-2300187
9,46,1845,1926,1.282,0.641,-7889763
9,47,1848,1926,1.282,0.641,-1250579
9,48,1851,1938,5.286,2.643,-263173
9,49,1863,1947,6.410,3.205,-769
9,50,1866,1950,1.813,0.907,-721412
9,51,1875,1950,3.846,1.923,-786433
9,52,1875,1944,2.564,1.282,-460039
9,53,1869,1944,2.564,1.282,-13076879
9,54,1875,1953,4.623,2.311,-394761
9,55,1881,1953,2.564,1.282,-655361
9,56,1884,1953,1.282,0.641,-13543844
9,57,1884,1953,0.000,0.000,-10582395
9,58,1881,1950,1.813,0.907,-6901837
9,59,1881,1947,1.282,0.641,-7955813
9,60,1881,1944,1.282,0.641,-3417126
9,61,1896,1935,7.476,3.738,-10715008
9,62,1899,1938,1.813,0.907,-2430231
9,63,1911,1938,5.128,2.564,-1
9,64,1899,1947,6.410,3.205,-2563357
9,65,1899,1950,1.282,0.641,-5848897
9,66,1899,1950,0.000,0.000,-593678
9,67,1893,1929,9.333,4.667,-5915973
9,68,1887,1926,2.867,1.433,-4538687
9,69,1884,1926,1.282,0.641,-6046789
9,70,1881,1920,2.867,1.433,-3219228
9,71,1881,1923,1.282,0.641,-4796722
9,72,1875,1923,2.564,1.282,-7493722
9,73,1875,1926,1.282,0.641,-591111
9,74,1875,1926,0.000,0.000,-8015957
9,75,1872,1926,1.282,0.641,-3
9,76,1896,1914,11.467,5.734,-5122864
9,77,1896,1908,2.564,1.282,-9796988
9,78,1896,1914,2.564,1.282,-8808294
9,79,1896,1920,2.564,1.282,-7752268
9,80,1905,1905,7.476,3.738,-7494231
9,81,1905,1908,1.282,0.641,-3479322
9,82,1896,1914,4.623,2.311,-257
9,83,1896,1923,3.846,1.923,-3546140
9,84,1896,1920,1.282,0.641,-11369850
9,85,1896,1923,1.282,0.641,-8737108
9,86,1902,1917,3.626,1.813,-6177092
9,87,1902,1911,2.564,1.282,-65537
9,88,1905,1911,1.282,0.641,-1771273
9,89,1908,1911,1.282,0.641,-4004122
9,90,1911,1905,2.867,1.433,-6111038
11,1,1197,1008,-1.000,-1.000,-10455949
11,2,1158,1023,17.857,8.928,-5326150
11,3,1125,1086,30.393,15.196,-5524554
11,4,1119,1095,4.623,2.311,-2957604
11,5,1113,1107,5.734,2.867,-65794
11,6,1113,1107,0.000,0.000,-5653058
11,7,1125,1104,5.286,2.643,-3
11,8,1125,1104,0.000,0.000,-257
11,9,1131,1101,2.867,1.433,-1799
11,10,1179,1071,24.190,12.095,-4732471
11,11,1206,1077,11.820,5.910,-525314
11,12,1242,1107,20.026,10.013,-7428442
11,13,1215,1128,14.618,7.309,-4800831
11,14,1230,1116,8.209,4.105,-1972249
11,15,1239,1086,13.385,6.693,-3
11,16,1227,1092,5.734,2.867,-7363419
11,17,1215,1092,5.128,2.564,-7890535
11,18,1185,1059,19.059,9.530,-2168858
11,19,1191,1056,2.867,1.433,-4537147
11,20,1179,1053,5.286,2.643,-12228762
11,21,1164,993,26.430,13.215,-131074
11,22,1149,957,16.667,8.333,-196609
11,23,1182,909,24.893,12.446,-6705489
11,24,1194,921,7.252,3.626,-1
11,25,1191,948,11.609,5.805,-65537
11,26,1158,1017,32.686,16.343,-3221029
11,27,1158,1026,3.846,1.923,-9464941
11,28,1152,1053,11.820,5.910,-132616
11,29,1152,1062,3.846,1.923,-4798778
11,30,1176,999,28.811,14.405,-14268859
11,31,1185,1041,18.356,9.178,-7101787
11,32,1194,1020,9.764,4.882,-65794
11,33,1206,1014,5.734,2.867,-3615787
11,34,1182,1053,19.570,9.785,-4995130
11,35,1182,1050,1.282,0.641,-13545138
11,36,1194,969,34.993,17.497,-13478827
11,37,1194,975,2.564,1.282,-7099223
11,38,1203,984,5.439,2.720,-7825256
11,39,1164,975,17.105,8.552,-5719366
11,40,1218,984,23.395,11.698,-3418414
11,41,1233,957,13.200,6.600,-8746612
11,42,1233,915,17.949,8.974,-592138
11,43,1185,906,20.870,10.435,-4274741
11,44,1152,930,17.438,8.719,-4206641
11,45,1185,954,17.438,8.719,-3153439
11,46,1170,939,9.065,4.533,-257
11,47,1203,966,18.221,9.111,-6506827
11,48,1197,924,18.131,9.065,-8152165
11,49,1191,930,3.626,1.813,-10255999
11,50,1161,972,22.057,11.029,-2234394
11,51,1113,1014,27.257,13.628,-525314
11,52,1089,1041,15.438,7.719,-7556944
11,53,1104,1017,12.095,6.047,-9398633
11,54,1095,1101,36.103,18.051,-4799032
11,55,1110,1071,14.334,7.167,-11832719
11,56,1116,1068,2.867,1.433,-1313038
11,57,1128,1065,5.286,2.643,-3747890
11,58,1131,1089,10.336,5.168,-3616044
11,59,1116,1089,6.410,3.205,-5590094
11,60,1116,1077,5.128,2.564,-2892322
11,61,1098,1035,19.528,9.764,-9333867
11,62,1146,1074,26.430,13.215,-257
11,63,1176,996,35.714,17.857,-3155494
11,64,1146,1044,24.190,12.095,-65537
11,65,1161,1023,11.029,5.514,-10451321
11,66,1167,1017,3.626,1.813,-1315348
11,67,1170,1014,1.813,0.907,-3549994
11,68,1152,1053,18.356,9.178,-1
11,69,1194,972,38.992,19.496,-1578004
11,70,1203,996,10.954,5.477,-7362136
11,71,1215,1026,13.808,6.904,-5260612
11,72,1224,1035,5.439,2.720,-2038296
11,73,1239,1047,8.209,4.105,-8943223
11,74,1242,1026,9.065,4.533,-5259589
11,75,1242,1014,5.128,2.564,-590857
11,76,1224,1023,8.600,4.300,-4466217
11,77,1236,1014,6.410,3.205,-4403504
11,78,1245,1017,4.054,2.027,-65794
11,79,1245,1029,5.128,2.564,-196609
11,80,1209,1017,16.217,8.108,-10981010
11,81,1200,1035,8.600,4.300,-9399150
11,82,1194,1041,3.626,1.813,-3748660
11,83,1212,1044,7.798,3.899,-4076338
11,84,1215,1035,4.054,2.027,-257
11,85,1200,1020,9.065,4.533,-10320762
11,86,1251,1008,22.390,11.195,-2300185
11,87,1224,1005,11.609,5.805,-9335924
11,88,1212,1005,5.128,2.564,-2499106
11,89,1200,1023,9.245,4.623,-7889509
11,90,1197,1026,1.813,0.907,-1380625
13,1,756,24,-1.000,-1.000,-257
13,2,753,69,19.273,9.637,-8411738
13,3,762,69,3.846,1.923,-1
13,4,792,57,13.808,6.904,-2301468
13,5,831,39,18.356,9.178,-5389889
13,6,834,45,2.867,1.433,-65537
13,7,843,78,14.618,7.309,-526086
13,8,849,93,6.904,3.452,-4667193
13,9,861,102,6.410,3.205,-2498077
13,10,909,117,21.491,10.746,-4471613
13,11,942,90,18.221,9.111,-4931904
13,12,939,24,28.234,14.117,-1710360
13,13,954,24,6.410,3.205,-1445905
13,14,969,30,6.904,3.452,-3288624
13,15,990,33,9.065,4.533,-513
13,16,984,18,6.904,3.452,-1
13,17,993,21,4.054,2.027,-513
13,18,999,27,3.626,1.813,-131587
13,19,990,69,18.356,9.178,-7427929
13,20,990,96,11.538,5.769,-3813937
13,21,990,111,6.410,3.205,-65537
13,22,990,105,2.564,1.282,-16770274
13,23,1014,99,10.572,5.286,-9991798
13,24,1029,24,32.686,16.343,-9270133
13,25,942,45,38.247,19.124,-4206641
13,26,957,48,6.537,3.269,-10453889
13,27,972,54,6.904,3.452,-3
13,28,1020,72,21.908,10.954,-9273985
13,29,1044,66,10.572,5.286,-2299927
13,30,1098,45,24.761,12.380,-7166297
13,31,1101,45,1.282,0.641,-262660
13,32,1107,42,2.867,1.433,-919822
13,33,1134,45,11.609,5.805,-3418153
13,34,1176,51,18.131,9.065,-9008503
13,35,1218,75,20.672,10.336,-4470843
13,36,1236,93,10.879,5.439,-6837847
13,37,1239,96,1.813,0.907,-9666174
13,38,1239,102,2.564,1.282,-6707805
13,39,1230,102,3.846,1.923,-7427413
13,40,1230,102,0.000,0.000,-4141359
13,41,1236,111,4.623,2.311,-7955815
13,42,1221,120,7.476,3.738,-1051660
13,43,1221,129,3.846,1.923,-4534066
13,44,1221,150,8.974,4.487,-65794
13,45,1215,156,3.626,1.813,-3878704
13,46,1212,162,2.867,1.433,-8284778
13,47,1218,168,3.626,1.813,-2959659
13,48,1224,177,4.623,2.311,-7297626
13,49,1218,201,10.572,5.286,-1511698
13,50,1203,204,6.537,3.269,-6903127
13,51,1194,201,4.054,2.027,-65537
13,52,1185,189,6.410,3.205,-131074
13,53,1191,171,8.108,4.054,-8483186
13,54,1197,171,2.564,1.282,-1029
13,55,1200,186,6.537,3.269,-789258
13,56,1209,192,4.623,2.311,-6507086
13,57,1215,192,2.564,1.282,-8152165
13,58,1215,198,2.564,1.282,-2827042
13,59,1218,201,1.813,0.907,-197380
13,60,1224,207,3.626,1.813,-3418668
13,61,1224,210,1.282,0.641,-3943983
13,62,1224,216,2.564,1.282,-6445657
13,63,1227,225,4.054,2.027,-1
13,64,1230,234,4.054,2.027,-257
13,65,1215,249,9.065,4.533,-8089456
13,66,1212,270,9.065,4.533,-4272948
13,67,1221,300,13.385,6.693,-3352872
13,68,1221,312,5.128,2.564,-11836060
13,69,1215,321,4.623,2.311,-657418
13,70,1194,333,10.336,5.168,-257
13,71,1188,333,2.564,1.282,-855308
13,72,1188,330,1.282,0.641,-257
13,73,1209,294,17.811,8.905,-2563616
13,74,1272,300,27.045,13.522,-2760995
13,75,1278,273,11.820,5.910,-5195077
13,76,1278,273,0.000,0.000,-5324606
13,77,1272,273,2.564,1.282,-1
13,78,1263,264,5.439,2.720,-3484720
13,79,1236,261,11.609,5.805,-1
13,80,1230,270,4.623,2.311,-395272
13,81,1188,270,17.949,8.974,-5062978
13,82,1197,246,10.954,5.477,-14197157
13,83,1203,234,5.734,2.867,-8941679
13,84,1197,240,3.626,1.813,-262148
13,85,1194,240,1.282,0.641,-6903127
13,86,1149,234,19.401,9.700,-4471354
13,87,1146,228,2.867,1.433,-6377811
13,88,1140,228,2.564,1.282,-7954532
13,89,1131,228,3.846,1.923,-8351601
13,90,1092,270,24.494,12.247,-2565415
15,1,1833,2058,-1.000,-1.000,-4997951
15,2,1833,2055,1.282,0.641,-4992820
