Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,58,1164,417,2.564,1.282,-8350573
5,59,1164,423,2.564,1.282,-6443089
5,60,1167,423,1.282,0.641,-8414824
5,61,1170,429,2.867,1.433,-12890031
5,62,1170,432,1.282,0.641,-8811637
5,63,1170,435,1.282,0.641,-7561570
5,64,1176,438,2.867,1.433,-8022635
5,65,1179,441,1.813,0.907,-11637654
5,66,1179,441,0.000,0.000,-9074037
5,67,1182,447,2.867,1.433,-8549492
5,68,1182,447,0.000,0.000,-9470081
5,69,1188,465,8.108,4.054,-513
5,70,1188,474,3.846,1.923,-6903640
5,71,1194,477,2.867,1.433,-7362138
5,72,1197,480,1.813,0.907,-7890022
5,73,1197,483,1.282,0.641,-6442834
5,74,1197,486,1.282,0.641,-8480101
5,75,1200,489,1.813,0.907,-5913920
5,76,1203,492,1.813,0.907,-6772568
5,77,1206,495,1.813,0.907,-4469813
5,78,1209,498,1.813,0.907,-4273975
5,79,1212,501,1.813,0.907,-5195590
5,80,1221,507,4.623,2.311,-8416107
5,81,1230,516,5.439,2.720,-6969947
5,82,1245,516,6.410,3.205,-13352122
5,83,1251,516,2.564,1.282,-7692384
5,84,1257,516,2.564,1.282,-5064003
5,85,1260,519,1.813,0.907,-4997185
5,86,1266,522,2.867,1.433,-5523015
5,87,1269,522,1.282,0.641,-5391429
5,88,1272,525,1.813,0.907,-6114639
5,89,1275,528,1.813,0.907,-9404288
5,90,1275,531,1.282,0.641,-9733254
7,1,1440,417,-1.000,-1.000,-9929342
7,2,1440,417,0.000,0.000,-8480617
7,3,1440,420,1.282,0.641,-6047559
7,4,1440,420,0.000,0.000,-9665402
7,5,1449,426,4.623,2.311,-8284267
7,6,1461,426,5.128,2.564,-10651270
7,7,1461,429,1.282,0.641,-11179672
7,8,1464,432,1.813,0.907,-7560798
7,9,1467,435,1.813,0.907,-6179917
7,10,1470,435,1.282,0.641,-7757923
7,11,1479,441,4.623,2.311,-9338495
7,12,1488,444,4.054,2.027,-8154734
7,13,1503,456,8.209,4.105,-10390156
7,14,1515,474,9.245,4.623,-6773081
7,15,1527,486,7.252,3.626,-6508882
7,16,1530,492,2.867,1.433,-9071986
7,17,1539,495,4.054,2.027,-9799811
7,18,1539,495,0.000,0.000,-9206393
7,19,1542,495,1.282,0.641,-65794
7,20,1542,498,1.282,0.641,-8875886
7,21,1542,498,0.000,0.000,-6442576
7,22,1557,498,6.410,3.205,-4734268
7,23,1557,498,0.000,0.000,-8480876
7,24,1557,498,0.000,0.000,-7892077
7,25,1554,504,2.867,1.433,-7562597
7,26,1551,510,2.867,1.433,-9666174
7,27,1548,519,4.054,2.027,-8350314
7,28,1542,528,4.623,2.311,-9927293
7,29,1542,528,0.000,0.000,-1286
7,30,1542,528,0.000,0.000,-2364438
7,31,1542,528,0.000,0.000,-16765909
7,32,1545,525,1.813,0.907,-7427927
7,33,1545,525,0.000,0.000,-9996425
7,34,1551,522,2.867,1.433,-9666431
7,35,1554,519,1.813,0.907,-8876915
7,36,1554,519,0.000,0.000,-7692130
7,37,1566,522,5.286,2.643,-8745329
7,38,1575,528,4.623,2.311,-11112848
7,39,1578,528,1.282,0.641,-9796475
7,40,1581,531,1.813,0.907,-10389897
7,41,1587,531,2.564,1.282,-12034468
7,42,1590,531,1.282,0.641,-8548980
7,43,1593,531,1.282,0.641,-10193288
7,44,1599,528,2.867,1.433,-4865084
7,45,1608,516,6.410,3.205,-9469052
7,46,1611,504,5.286,2.643,-8350060
7,47,1614,492,5.286,2.643,-11507095
7,48,1620,480,5.734,2.867,-7625821
7,49,1629,474,4.623,2.311,-6313045
7,50,1632,471,1.813,0.907,-6904154
7,51,1644,468,5.286,2.643,-6904155
7,52,1662,468,7.692,3.846,-7300965
7,53,1671,462,4.623,2.311,-9601921
7,54,1677,459,2.867,1.433,-7691360
7,55,1680,456,1.813,0.907,-9863812
7,56,1689,450,4.623,2.311,-7298398
7,57,1695,444,3.626,1.813,-5784387
7,58,1707,438,5.734,2.867,-8616053
7,59,1716,432,4.623,2.311,-9075836
7,60,1728,426,5.734,2.867,-8811637
7,61,1746,420,8.108,4.054,-10191233
7,62,1755,417,4.054,2.027,-7692641
7,63,1764,411,4.623,2.311,-8022635
7,64,1785,405,9.333,4.667,-10917013
7,65,1821,393,16.217,8.108,-11308174
7,66,1833,390,5.286,2.643,-4535606
7,67,1839,387,2.867,1.433,-7233632
7,68,1848,384,4.054,2.027,-11638165
7,69,1854,381,2.867,1.433,-13284787
7,70,1854,372,3.846,1.923,-8548465
7,71,1857,357,6.537,3.269,-8220527
7,72,1860,342,6.537,3.269,-8615285
7,73,1860,339,1.282,0.641,-6179402
7,74,1860,336,1.282,0.641,-13414322
7,75,1860,333,1.282,0.641,-6310990
7,76,1860,330,1.282,0.641,-7759976
7,77,1860,327,1.282,0.641,-6574675
7,78,1860,324,1.282,0.641,-9731965
7,79,1860,321,1.282,0.641,-9008244
7,80,1857,315,2.867,1.433,-8548465
7,81,1857,315,0.000,0.000,-8284778
7,82,1851,306,4.623,2.311,-9597042
7,83,1848,297,4.054,2.027,-9271675
7,84,1848,294,1.282,0.641,-8414822
7,85,1845,288,2.867,1.433,-10387587
7,86,1839,285,2.867,1.433,-6969433
7,87,1839,282,1.282,0.641,-8546923
7,88,1836,279,1.813,0.907,-7958125
7,89,1833,279,1.282,0.641,-8415083
7,90,1833,276,1.282,0.641,-6708058
9,1,1218,345,-1.000,-1.000,-4009776
9,2,1218,345,0.000,0.000,-4864571
9,3,1215,348,1.813,0.907,-5259329
9,4,1215,351,1.282,0.641,-6310991
9,5,1215,354,1.282,0.641,-5521987
9,6,1215,357,1.282,0.641,-6641236
9,7,1206,360,4.054,2.027,-9730684
9,8,1203,366,2.867,1.433,-8812665
9,9,1200,372,2.867,1.433,-8679536
9,10,1197,375,1.813,0.907,-6046276
9,11,1191,384,4.623,2.311,-8022119
9,12,1188,390,2.867,1.433,-10917011
9,13,1182,393,2.867,1.433,-7626591
9,14,1182,393,0.000,0.000,-6642522
9,15,1179,396,1.813,0.907,-6642776
9,16,1176,399,1.813,0.907,-9465974
9,17,1164,408,6.410,3.205,-11441302
9,18,1158,414,3.626,1.813,-7166297
9,19,1149,414,3.846,1.923,-6837073
9,20,1146,417,1.813,0.907,-7692384
9,21,1143,423,2.867,1.433,-8479590
9,22,1143,426,1.282,0.641,-8547950
9,23,1140,426,1.282,0.641,-6574162
9,24,1140,429,1.282,0.641,-3681325
9,25,1140,432,1.282,0.641,-5787727
9,26,1134,432,2.564,1.282,-8020577
9,27,1134,438,2.564,1.282,-4798264
9,28,1131,441,1.813,0.907,-6572620
9,29,1125,441,2.564,1.282,-5456194
9,30,1125,444,1.282,0.641,-6769483
9,31,1122,447,1.813,0.907,-7626848
9,32,1107,453,6.904,3.452,-10126725
9,33,1107,456,1.282,0.641,-4667703
9,34,1104,462,2.867,1.433,-5847357
9,35,1095,468,4.623,2.311,-9929605
9,36,1092,471,1.813,0.907,-6706261
9,37,1086,471,2.564,1.282,-9075323
9,38,1083,471,1.282,0.641,-8745070
9,39,1074,471,3.846,1.923,-10654609
9,40,1071,471,1.282,0.641,-6639694
9,41,1071,471,0.000,0.000,-10455949
9,42,1065,471,2.564,1.282,-9075323
9,43,1056,468,4.054,2.027,-9600638
9,44,1053,465,1.813,0.907,-10519171
9,45,1053,465,0.000,0.000,-7625567
9,46,1047,465,2.564,1.282,-8479586
9,47,1038,465,3.846,1.923,-5259843
9,48,1029,465,3.846,1.923,-8483186
9,49,1017,471,5.734,2.867,-7102044
9,50,1008,471,3.846,1.923,-8679279
9,51,1005,471,1.282,0.641,-8021860
9,52,1005,474,1.282,0.641,-10913418
9,53,1002,474,1.282,0.641,-10390665
9,54,999,474,1.282,0.641,-7299425
9,55,996,474,1.282,0.641,-7956328
9,56,990,471,2.867,1.433,-6903127
9,57,990,468,1.282,0.641,-4468527
9,58,984,468,2.564,1.282,-8680565
9,59,984,465,1.282,0.641,-5721161
9,60,984,465,0.000,0.000,-4800061
9,61,981,462,1.813,0.907,-9404542
9,62,981,459,1.282,0.641,-6378324
9,63,981,459,0.000,0.000,-5720393
9,64,975,456,2.867,1.433,-9930632
9,65,972,456,1.282,0.641,-7297626
9,66,972,456,0.000,0.000,-4667192
9,67,969,456,1.282,0.641,-6839644
9,68,966,456,1.282,0.641,-6310990
9,69,966,456,0.000,0.000,-5390915
9,70,966,456,0.000,0.000,-8022635
9,71,966,456,0.000,0.000,-7167839
9,72,966,456,0.000,0.000,-8417906
9,73,975,453,4.054,2.027,-7300195
9,74,987,453,5.128,2.564,-10521483
9,75,987,453,0.000,0.000,-7759463
9,76,993,453,2.564,1.282,-9335928
9,77,996,453,1.282,0.641,-8481900
9,78,996,453,0.000,0.000,-8811124
9,79,996,453,0.000,0.000,-6773081
9,80,996,450,1.282,0.641,-8547952
9,81,996,450,0.000,0.000,-6508880
9,82,996,447,1.282,0.641,-16435400
9,83,996,444,1.282,0.641,-8810611
9,84,996,441,1.282,0.641,-8811637
9,85,996,438,1.282,0.641,-4602682
9,86,993,435,1.813,0.907,-7759976
9,87,993,432,1.282,0.641,-4930364
9,88,990,432,1.282,0.641,-8218728
9,89,990,432,0.000,0.000,-8481646
9,90,990,432,0.000,0.000,-7166812
11,1,1461,1602,-1.000,-1.000,-10782084
11,2,1458,1602,1.282,0.641,-10520200
11,3,1458,1602,0.000,0.000,-10518658
11,4,1458,1602,0.000,0.000,-7362134
11,5,1458,1596,2.564,1.282,-9135208
11,6,1458,1596,0.000,0.000,-9796477
11,7,1458,1596,0.000,0.000,-7885139
11,8,1455,1596,1.282,0.641,-13610415
11,9,1452,1593,1.813,0.907,-9858418
11,10,1446,1590,2.867,1.433,-9135206
11,11,1443,1590,1.282,0.641,-11639192
11,12,1443,1587,1.282,0.641,-9533303
11,13,1437,1581,3.626,1.813,-8286318
11,14,1437,1572,3.846,1.923,-7952985
11,15,1437,1572,0.000,0.000,-10845828
11,16,1437,1572,0.000,0.000,-10251889
11,17,1437,1566,2.564,1.282,-14464181
11,18,1434,1563,1.813,0.907,-11769751
11,19,1431,1560,1.813,0.907,-9666431
11,20,1431,1557,1.282,0.641,-10455949
11,21,1431,1557,0.000,0.000,-7954786
11,22,1431,1554,1.282,0.641,-5718594
11,23,1425,1548,3.626,1.813,-9664889
11,24,1422,1545,1.813,0.907,-9925492
11,25,1422,1542,1.282,0.641,-9929346
11,26,1413,1539,4.054,2.027,-10125442
11,27,1413,1539,0.000,0.000,-4797749
11,28,1410,1539,1.282,0.641,-8348004
11,29,1407,1536,1.813,0.907,-7029573
11,30,1404,1530,2.867,1.433,-11770780
11,31,1401,1527,1.813,0.907,-8416107
11,32,1398,1524,1.813,0.907,-7561055
11,33,1395,1524,1.282,0.641,-6769229
11,34,1395,1521,1.282,0.641,-8217956
11,35,1392,1518,1.813,0.907,-8413797
11,36,1389,1515,1.813,0.907,-8351086
11,37,1389,1512,1.282,0.641,-9795707
11,38,1386,1509,1.813,0.907,-9928061
11,39,1383,1506,1.813,0.907,-8548204
11,40,1380,1506,1.282,0.641,-6504256
11,41,1380,1506,0.000,0.000,-8677996
11,42,1380,1506,0.000,0.000,-9995398
11,43,1380,1506,0.000,0.000,-10781830
11,44,1380,1506,0.000,0.000,-9925753
11,45,1380,1503,1.282,0.641,-9335158
11,46,1380,1503,0.000,0.000,-8941427
11,47,1377,1503,1.282,0.641,-8939630
11,48,1377,1503,0.000,0.000,-10058618
11,49,1377,1503,0.000,0.000,-9929603
11,50,1377,1500,1.282,0.641,-9205623
11,51,1380,1497,1.813,0.907,-8613743
11,52,1383,1494,1.813,0.907,-6179145
11,53,1386,1491,1.813,0.907,-9404540
11,54,1395,1494,4.054,2.027,-9139060
11,55,1401,1494,2.564,1.282,-11177101
11,56,1401,1494,0.000,0.000,-8483440
11,57,1404,1494,1.282,0.641,-9335924
11,58,1410,1494,2.564,1.282,-8745072
11,59,1419,1494,3.846,1.923,-7429212
11,60,1419,1494,0.000,0.000,-6638413
11,61,1425,1497,2.867,1.433,-9335924
11,62,1425,1497,0.000,0.000,-9994885
11,63,1428,1497,1.282,0.641,-11178128
11,64,1431,1497,1.282,0.641,-8873065
11,65,1431,1497,0.000,0.000,-11702418
11,66,1434,1497,1.282,0.641,-13150632
11,67,1434,1497,0.000,0.000,-10520200
11,68,1434,1491,2.564,1.282,-7825769
11,69,1434,1488,1.282,0.641,-8549492
11,70,1434,1488,0.000,0.000,-10259597
11,71,1434,1488,0.000,0.000,-6181971
11,72,1431,1488,1.282,0.641,-5390918
11,73,1428,1488,1.282,0.641,-4074541
11,74,1425,1488,1.282,0.641,-8285807
11,75,1422,1488,1.282,0.641,-8876915
11,76,1422,1488,0.000,0.000,-8943223
11,77,1422,1488,0.000,0.000,-8283238
11,78,1422,1485,1.282,0.641,-6573903
11,79,1422,1482,1.282,0.641,-8548979
11,80,1422,1476,2.564,1.282,-8743791
11,81,1425,1473,1.813,0.907,-8281696
11,82,1425,1473,0.000,0.000,-8155249
11,83,1428,1470,1.813,0.907,-8744048
11,84,1446,1461,8.600,4.300,-9137518
11,85,1455,1458,4.054,2.027,-8814974
11,86,1458,1458,1.282,0.641,-8612716
11,87,1461,1458,1.282,0.641,-7429471
11,88,1461,1458,0.000,0.000,-5784646
11,89,1464,1455,1.813,0.907,-4469297
11,90,1467,1452,1.813,0.907,-8021349
13,1,876,1755,-1.000,-1.000,-6505798
13,2,876,1755,0.000,0.000,-8679277
13,3,876,1752,1.282,0.641,-7817549
13,4,876,1749,1.282,0.641,-9264994
13,5,876,1743,2.564,1.282,-8147026
13,6,876,1740,1.282,0.641,-7494486
13,7,876,1740,0.000,0.000,-9524829
13,8,876,1737,1.282,0.641,-13604759
13,9,879,1737,1.282,0.641,-11963018
13,10,882,1737,1.282,0.641,-11305858
13,11,885,1737,1.282,0.641,-6043190
13,12,888,1737,1.282,0.641,-7493722
13,13,888,1737,0.000,0.000,-8018777
13,14,891,1734,1.813,0.907,-8078925
13,15,894,1734,1.282,0.641,-8871517
13,16,897,1731,1.813,0.907,-8870237
13,17,897,1728,1.282,0.641,-12884886
13,18,900,1728,1.282,0.641,-10312803
13,19,903,1725,1.813,0.907,-8814454
13,20,906,1722,1.813,0.907,-10189944
13,21,909,1707,6.537,3.269,-9656929
13,22,915,1695,5.734,2.867,-9791338
13,23,915,1686,3.846,1.923,-7426640
13,24,915,1683,1.282,0.641,-5057322
13,25,921,1677,3.626,1.813,-8413536
13,26,921,1671,2.564,1.282,-9396838
13,27,924,1665,2.867,1.433,-5520441
13,28,927,1662,1.813,0.907,-6707027
13,29,927,1659,1.282,0.641,-8083288
13,30,930,1650,4.054,2.027,-5057322
13,31,930,1647,1.282,0.641,-11768211
13,32,930,1644,1.282,0.641,-7162699
13,33,933,1644,1.282,0.641,-9532276
13,34,933,1638,2.564,1.282,-9865091
13,35,936,1629,4.054,2.027,-8935513
13,36,936,1626,1.282,0.641,-7424077
13,37,939,1626,1.282,0.641,-8807013
13,38,939,1623,1.282,0.641,-11699848
13,39,939,1620,1.282,0.641,-9596012
13,40,939,1617,1.282,0.641,-9066588
13,41,939,1614,1.282,0.641,-9924211
13,42,939,1611,1.282,0.641,-7427413
13,43,939,1605,2.564,1.282,-10059901
13,44,939,1593,5.128,2.564,-7556946
13,45,939,1593,0.000,0.000,-7489610
13,46,939,1587,2.564,1.282,-8214106
13,47,942,1584,1.813,0.907,-7095878
13,48,942,1575,3.846,1.923,-14922676
13,49,945,1566,4.054,2.027,-7953757
13,50,948,1557,4.054,2.027,-9336437
13,51,948,1554,1.282,0.641,-9465970
13,52,948,1551,1.282,0.641,-5583154
13,53,948,1548,1.282,0.641,-8151136
13,54,948,1545,1.282,0.641,-8807266
13,55,948,1542,1.282,0.641,-8018778
13,56,951,1542,1.282,0.641,-7357255
13,57,951,1536,2.564,1.282,-10054768
13,58,951,1533,1.282,0.641,-9529453
13,59,954,1533,1.282,0.641,-6242367
13,60,954,1530,1.282,0.641,-10984085
13,61,954,1527,1.282,0.641,-11965330
13,62,954,1527,0.000,0.000,-6175291
13,63,954,1527,0.000,0.000,-7295312
13,64,954,1527,0.000,0.000,-9862268
13,65,954,1527,0.000,0.000,-15907514
13,66,954,1527,0.000,0.000,-9532787
13,67,954,1524,1.282,0.641,-7819346
13,68,957,1521,1.813,0.907,-8611176
13,69,960,1521,1.282,0.641,-8938597
13,70,963,1518,1.813,0.907,-7753553
13,71,963,1518,0.000,0.000,-10716037
13,72,969,1515,2.867,1.433,-11438733
13,73,972,1515,1.282,0.641,-11833489
13,74,972,1509,2.564,1.282,-14199729
13,75,975,1509,1.282,0.641,-8743271
13,76,975,1506,1.282,0.641,-6443603
13,77,978,1503,1.813,0.907,-8087142
13,78,978,1500,1.282,0.641,-8150623
13,79,981,1497,1.813,0.907,-7295314
13,80,981,1494,1.282,0.641,-5651518
13,81,981,1494,0.000,0.000,-7822939
13,82,981,1494,0.000,0.000,-8279127
13,83,981,1491,1.282,0.641,-10980233
13,84,981,1488,1.282,0.641,-4930875
13,85,981,1488,0.000,0.000,-8151911
13,86,981,1488,0.000,0.000,-7430499
13,87,981,1488,0.000,0.000,-5851467
13,88,981,1488,0.000,0.000,-7101787
13,89,981,1488,0.000,0.000,-9731197
13,90,981,1491,1.282,0.641,-10783885
15,1,1905,1452,-1.000,-1.000,-7823198
15,2,1902,1452,1.282,0.641,-10058620
15,3,1899,1452,1.282,0.641,-9535356
15,4,1899,1452,0.000,0.000,-9203824
15,5,1896,1449,1.813,0.907,-10582652
15,6,1893,1449,1.282,0.641,-11768211
15,7,1887,1443,3.626,1.813,-10980235
15,8,1884,1443,1.282,0.641,-10520198
