Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,39,465,513,1.282,0.641,-10778231
3,40,465,519,2.564,1.282,-4992561
3,41,465,522,1.282,0.641,-1904918
3,42,465,522,0.000,0.000,-7887964
3,43,465,522,0.000,0.000,-1
3,44,465,519,1.282,0.641,-590850
3,45,465,513,2.564,1.282,-3285540
3,46,462,519,2.867,1.433,-11896972
3,47,465,519,1.282,0.641,-1379596
3,48,474,513,4.623,2.311,-459271
3,49,474,507,2.564,1.282,-10053992
3,50,483,504,4.054,2.027,-5387576
3,51,483,501,1.282,0.641,-8603466
3,52,483,498,1.282,0.641,-1442309
3,53,477,501,2.867,1.433,-9796212
3,54,477,507,2.564,1.282,-264454
3,55,471,510,2.867,1.433,-524289
3,56,465,513,2.867,1.433,-6043705
3,57,459,519,3.626,1.813,-984584
3,58,456,522,1.813,0.907,-3742240
3,59,453,525,1.813,0.907,-4859431
3,60,450,531,2.867,1.433,-257
3,61,444,534,2.867,1.433,-2234392
3,62,441,537,1.813,0.907,-10778231
3,63,429,552,8.209,4.105,-1705993
3,64,423,558,3.626,1.813,-13931670
3,65,420,564,2.867,1.433,-9400428
3,66,417,567,1.813,0.907,-5782075
3,67,414,573,2.867,1.433,-7753557
3,68,414,585,5.128,2.564,-5125683
3,69,411,600,6.537,3.269,-9400428
3,70,411,618,7.692,3.846,-65537
3,71,405,621,2.867,1.433,-9462625
3,72,405,624,1.282,0.641,-1508359
3,73,405,624,0.000,0.000,-8343892
3,74,405,621,1.282,0.641,-4995131
3,75,402,624,1.813,0.907,-9792878
3,76,387,612,8.209,4.105,-3679783
3,77,381,612,2.564,1.282,-13016987
3,78,378,621,4.054,2.027,-16497596
3,79,375,624,1.813,0.907,-5386287
3,80,369,633,4.623,2.311,-7753295
3,81,369,636,1.282,0.641,-10316392
3,82,363,633,2.867,1.433,-524289
3,83,363,627,2.564,1.282,-2688525
3,84,354,639,6.410,3.205,-2759195
3,85,357,642,1.813,0.907,-8472907
3,86,345,648,5.734,2.867,-5643042
3,87,357,651,5.286,2.643,-4859435
3,88,357,654,1.282,0.641,-5584947
3,89,357,657,1.282,0.641,-11764610
3,90,357,654,1.282,0.641,-2101525
5,1,1209,693,-1.000,-1.000,-6904155
5,2,1212,687,2.867,1.433,-1313803
5,3,1215,687,1.282,0.641,-7099993
5,4,1209,717,13.074,6.537,-2037013
5,5,1203,720,2.867,1.433,-5721423
5,6,1203,720,0.000,0.000,-65537
5,7,1206,711,4.054,2.027,-6442576
5,8,1209,702,4.054,2.027,-10062732
5,9,1209,711,3.846,1.923,-4734013
5,10,1212,711,1.282,0.641,-6377296
5,11,1221,711,3.846,1.923,-14204606
5,12,1224,696,6.537,3.269,-11706016
5,13,1239,690,6.904,3.452,-5918799
5,14,1227,687,5.286,2.643,-11373969
5,15,1248,690,9.065,4.533,-6508367
5,16,1224,690,10.256,5.128,-5259330
5,17,1218,687,2.867,1.433,-7032144
5,18,1224,687,2.564,1.282,-8548463
5,19,1203,690,9.065,4.533,-7824740
5,20,1227,687,10.336,5.168,-12165025
