Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
7,37,960,1209,7.798,3.899,-6770251
7,38,966,1203,3.626,1.813,-7557459
7,39,951,1203,6.410,3.205,-14197927
7,40,942,1182,9.764,4.882,-4008236
7,41,942,1170,5.128,2.564,-11374220
7,42,939,1176,2.867,1.433,-6176320
7,43,948,1176,3.846,1.923,-9133666
7,44,960,1179,5.286,2.643,-13339533
7,45,963,1179,1.282,0.641,-1
7,46,972,1182,4.054,2.027,-3147534
7,47,966,1197,6.904,3.452,-9727596
7,48,966,1200,1.282,0.641,-9656413
7,49,954,1197,5.286,2.643,-7560794
7,50,948,1197,2.564,1.282,-5322035
7,51,942,1182,6.904,3.452,-5520192
7,52,936,1179,2.867,1.433,-6242367
7,53,936,1173,2.564,1.282,-7097937
7,54,945,1164,5.439,2.720,-8002087
7,55,948,1167,1.813,0.907,-3877930
7,56,963,1173,6.904,3.452,-14590886
7,57,966,1185,5.286,2.643,-9791336
7,58,948,1185,7.692,3.846,-7953757
7,59,942,1185,2.564,1.282,-132868
7,60,936,1182,2.867,1.433,-3417639
7,61,939,1191,4.054,2.027,-16169401
7,62,936,1185,2.867,1.433,-5979715
7,63,951,1191,6.904,3.452,-3413525
7,64,957,1191,2.564,1.282,-1182733
7,65,960,1188,1.813,0.907,-1248780
7,66,954,1191,2.867,1.433,-5912634
7,67,945,1197,4.622,2.311,-4993586
7,68,942,1188,4.054,2.027,-4996670
7,69,939,1188,1.282,0.641,-460804
7,70,948,1185,4.054,2.027,-131587
7,71,948,1185,0.000,0.000,-2297358
7,72,948,1191,2.564,1.282,-1
7,73,945,1191,1.282,0.641,-3812397
7,74,948,1188,1.813,0.907,-3087644
7,75,951,1191,1.813,0.907,-4928306
7,76,951,1188,1.282,0.641,-8149081
7,77,951,1188,0.000,0.000,-12288385
7,78,951,1188,0.000,0.000,-7228492
7,79,954,1191,1.813,0.907,-6241339
7,80,957,1191,1.282,0.641,-3
7,81,960,1179,5.286,2.643,-1577744
7,82,963,1176,1.813,0.907,-9729657
7,83,960,1179,1.813,0.907,-7032401
7,84,969,1179,3.846,1.923,-5059381
7,85,969,1182,1.282,0.641,-7359565
7,86,975,1176,3.626,1.813,-4534580
7,87,978,1176,1.282,0.641,-9662320
7,88,990,1173,5.286,2.643,-6244684
7,89,993,1182,4.054,2.027,-786435
7,90,990,1185,1.813,0.907,-5981766
9,1,1035,822,-1.000,-1.000,-9533303
9,2,1035,819,1.282,0.641,-917505
9,3,1029,816,2.867,1.433,-9339008
9,4,1029,813,1.282,0.641,-10126471
9,5,1029,813,0.000,0.000,-6904154
9,6,1032,813,1.282,0.641,-6966349
9,7,1032,813,0.000,0.000,-9532274
9,8,1035,813,1.282,0.641,-1
9,9,1038,813,1.282,0.641,-8217954
9,10,1038,813,0.000,0.000,-12031381
9,11,1041,813,1.282,0.641,-9467510
9,12,1044,813,1.282,0.641,-5458249
9,13,1047,810,1.813,0.907,-3814707
9,14,1047,807,1.282,0.641,-10914190
9,15,1044,804,1.813,0.907,-14069685
9,16,1044,804,0.000,0.000,-789517
9,17,1044,804,0.000,0.000,-12290956
9,18,1044,801,1.282,0.641,-14199469
9,19,1044,798,1.282,0.641,-1
9,20,1044,795,1.282,0.641,-1
9,21,1044,795,0.000,0.000,-10779260
9,22,1041,795,1.282,0.641,-12295580
9,23,1041,798,1.282,0.641,-1840916
9,24,1044,801,1.813,0.907,-7165270
9,25,1044,801,0.000,0.000,-7560028
9,26,1047,801,1.282,0.641,-4405561
9,27,1047,801,0.000,0.000,-9530995
9,28,1047,801,0.000,0.000,-11109766
9,29,1047,801,0.000,0.000,-6443087
9,30,1047,801,0.000,0.000,-11379361
9,31,1047,798,1.282,0.641,-10975610
9,32,1047,795,1.282,0.641,-3089188
9,33,1047,792,1.282,0.641,-9980237
9,34,1047,792,0.000,0.000,-11893377
9,35,1044,792,1.282,0.641,-16635863
9,36,1044,792,0.000,0.000,-13150378
9,37,1041,789,1.813,0.907,-11762816
9,38,1041,789,0.000,0.000,-1642255
9,39,1041,786,1.282,0.641,-7358024
9,40,1041,786,0.000,0.000,-6047559
9,41,1041,789,1.282,0.641,-196609
9,42,1041,789,0.000,0.000,-6179145
9,43,1041,792,1.282,0.641,-11178639
9,44,1041,792,0.000,0.000,-853768
9,45,1041,792,0.000,0.000,-1
9,46,1041,792,0.000,0.000,-7890280
9,47,1041,792,0.000,0.000,-2368290
9,48,1041,792,0.000,0.000,-3022619
9,49,1041,792,0.000,0.000,-8410972
9,50,1041,792,0.000,0.000,-787975
9,51,1041,795,1.282,0.641,-196611
9,52,1041,801,2.564,1.282,-12553874
9,53,1041,801,0.000,0.000,-8739163
9,54,1041,801,0.000,0.000,-2496026
9,55,1041,801,0.000,0.000,-6701890
9,56,1044,801,1.282,0.641,-5785925
9,57,1044,801,0.000,0.000,-14203320
9,58,1044,801,0.000,0.000,-7625306
9,59,1044,801,0.000,0.000,-131329
9,60,1044,801,0.000,0.000,-2233364
9,61,1044,801,0.000,0.000,-13148321
9,62,1044,801,0.000,0.000,-7097935
9,63,1044,801,0.000,0.000,-5848895
9,64,1044,801,0.000,0.000,-1247758
9,65,1044,801,0.000,0.000,-2430744
9,66,1044,801,0.000,0.000,-257
9,67,1044,801,0.000,0.000,-9593957
9,68,1044,801,0.000,0.000,-6047819
9,69,1044,801,0.000,0.000,-131841
9,70,1044,801,0.000,0.000,-7294284
9,71,1044,801,0.000,0.000,-5982277
9,72,1047,801,1.282,0.641,-7297626
9,73,1047,798,1.282,0.641,-7159618
9,74,1047,798,0.000,0.000,-9400177
9,75,1047,798,0.000,0.000,-7296345
9,76,1047,798,0.000,0.000,-11243404
9,77,1047,798,0.000,0.000,-13147809
9,78,1047,798,0.000,0.000,-6636871
9,79,1053,795,2.867,1.433,-12358806
9,80,1050,789,2.867,1.433,-13474969
9,81,1050,789,0.000,0.000,-7099993
9,82,1053,789,1.282,0.641,-4204072
9,83,1047,792,2.867,1.433,-12032412
9,84,1041,786,3.626,1.813,-262146
9,85,1047,786,2.564,1.282,-9923951
9,86,1047,786,0.000,0.000,-1313290
9,87,1044,792,2.867,1.433,-5982538
9,88,1044,792,0.000,0.000,-7031629
9,89,1044,792,0.000,0.000,-13144472
9,90,1044,795,1.282,0.641,-1
11,1,1410,732,-1.000,-1.000,-3747633
11,2,1422,726,5.734,2.867,-3418666
11,3,1428,723,2.867,1.433,-1
11,4,1422,714,4.622,2.311,-4734526
11,5,1422,714,0.000,0.000,-3684409
11,6,1419,705,4.054,2.027,-197380
11,7,1437,696,8.600,4.300,-12756644
11,8,1437,717,8.974,4.487,-11311258
11,9,1428,711,4.622,2.311,-1314319
11,10,1437,717,4.622,2.311,-514
11,11,1458,705,10.336,5.168,-3
11,12,1458,702,1.282,0.641,-12227477
11,13,1482,702,10.256,5.128,-3812913
11,14,1494,714,7.252,3.626,-13281966
11,15,1494,717,1.282,0.641,-10193288
11,16,1506,717,5.128,2.564,-11967905
11,17,1509,741,10.336,5.168,-918791
11,18,1491,723,10.879,5.439,-6443863
11,19,1500,714,5.439,2.720,-9073783
11,20,1509,717,4.054,2.027,-8812151
11,21,1497,717,5.128,2.564,-1973789
11,22,1494,747,12.884,6.442,-8614258
11,23,1497,750,1.813,0.907,-8350573
11,24,1503,750,2.564,1.282,-11706016
11,25,1509,759,4.622,2.311,-10453891
11,26,1518,768,5.439,2.720,-1974304
11,27,1518,792,10.256,5.128,-5127743
11,28,1527,801,5.439,2.720,-9993340
11,29,1536,810,5.439,2.720,-13147808
11,30,1509,840,17.248,8.624,-16574950
11,31,1512,849,4.054,2.027,-6707289
11,32,1518,852,2.867,1.433,-11440786
11,33,1521,855,1.813,0.907,-13473686
11,34,1497,885,16.418,8.209,-6245455
11,35,1494,891,2.867,1.433,-65794
11,36,1491,897,2.867,1.433,-5783617
11,37,1485,912,6.904,3.452,-12689059
11,38,1485,915,1.282,0.641,-7296602
11,39,1485,918,1.282,0.641,-7954532
11,40,1467,915,7.798,3.899,-4207924
11,41,1461,927,5.734,2.867,-7362136
11,42,1452,915,6.410,3.205,-4406590
11,43,1449,912,1.813,0.907,-11048084
11,44,1449,906,2.564,1.282,-3154981
11,45,1449,909,1.282,0.641,-3352872
11,46,1449,915,2.564,1.282,-11769238
11,47,1452,915,1.282,0.641,-8085343
11,48,1455,903,5.286,2.643,-14135216
11,49,1452,897,2.867,1.433,-10647160
11,50,1449,903,2.867,1.433,-919044
11,51,1446,909,2.867,1.433,-9929344
11,52,1446,912,1.282,0.641,-3352615
11,53,1443,918,2.867,1.433,-1444878
11,54,1446,900,7.798,3.899,-263686
11,55,1440,897,2.867,1.433,-6968918
11,56,1416,903,10.572,5.286,-11375507
11,57,1395,903,8.974,4.487,-6311248
11,58,1380,906,6.537,3.269,-7164241
11,59,1368,906,5.128,2.564,-5126968
11,60,1338,909,12.884,6.442,-5982025
11,61,1311,903,11.820,5.910,-5061434
11,62,1287,894,10.954,5.477,-1379596
11,63,1260,867,16.318,8.159,-4600370
11,64,1251,864,4.054,2.027,-65537
11,65,1227,861,10.336,5.168,-262145
11,66,1203,891,16.418,8.209,-10255997
11,67,1203,906,6.410,3.205,-9402232
11,68,1203,903,1.282,0.641,-6506057
11,69,1221,903,7.692,3.846,-9793138
11,70,1257,900,15.438,7.719,-3350816
11,71,1317,885,26.430,13.215,-2697253
11,72,1338,885,8.974,4.487,-132098
11,73,1350,885,5.128,2.564,-5980996
11,74,1380,882,12.884,6.442,-1281
11,75,1404,870,11.467,5.734,-262914
11,76,1497,897,41.385,20.692,-11111821
11,77,1503,903,3.626,1.813,-9860728
11,78,1542,960,29.515,14.758,-10848136
11,79,1563,975,11.029,5.514,-9262682
11,80,1590,975,11.538,5.769,-7756376
11,81,1599,990,7.476,3.738,-6968920
11,82,1593,1008,8.108,4.054,-10316142
11,83,1605,1026,9.245,4.622,-2038296
11,84,1608,1041,6.537,3.269,-4203302
11,85,1611,1047,2.867,1.433,-9137258
11,86,1617,1062,6.904,3.452,-11700875
11,87,1623,1071,4.622,2.311,-10846849
11,88,1635,1077,5.734,2.867,-5189940
11,89,1656,1074,9.065,4.533,-65537
11,90,1653,1071,1.813,0.907,-4272947
13,1,690,2112,-1.000,-1.000,-11637390
13,2,690,2109,1.282,0.641,-13866646
13,3,690,2112,1.282,0.641,-8482662
13,4,696,2112,2.564,1.282,-16758717
13,5,696,2109,1.282,0.641,-12491670
13,6,699,2109,1.282,0.641,-12682883
13,7,702,2106,1.813,0.907,-15703456
13,8,705,2103,1.813,0.907,-6507086
13,9,705,2112,3.846,1.923,-3481889
13,10,705,2106,2.564,1.282,-9988199
13,11,705,2109,1.282,0.641,-8746608
13,12,708,2109,1.282,0.641,-11964812
13,13,708,2109,0.000,0.000,-6636097
13,14,705,2115,2.867,1.433,-2366237
13,15,702,2115,1.282,0.641,-14250361
13,16,702,2112,1.282,0.641,-11701638
13,17,708,2106,3.626,1.813,-6439745
13,18,717,2094,6.410,3.205,-12485251
13,19,717,2091,1.282,0.641,-10904679
13,20,714,2091,1.282,0.641,-7687249
13,21,729,2100,7.476,3.738,-1314573
13,22,705,2082,12.821,6.410,-11040114
13,23,717,2085,5.286,2.643,-10186094
13,24,720,2079,2.867,1.433,-5979194
13,25,720,2070,3.846,1.923,-16226981
13,26,720,2067,1.282,0.641,-9787480
13,27,720,2061,2.564,1.282,-16768477
13,28,723,2055,2.867,1.433,-13739680
13,29,723,2049,2.564,1.282,-11429995
13,30,723,2052,1.282,0.641,-3614507
13,31,729,2055,2.867,1.433,-13469315
13,32,735,2037,8.108,4.054,-10777713
13,33,735,2028,3.846,1.923,-9927024
13,34,735,2019,3.846,1.923,-8282720
13,35,735,2013,2.564,1.282,-13020583
13,36,735,2004,3.846,1.923,-15510702
13,37,744,1986,8.600,4.300,-10186096
13,38,744,1986,0.000,0.000,-7753295
13,39,744,1980,2.564,1.282,-9463913
13,40,762,1968,9.245,4.622,-9334897
13,41,765,1974,2.867,1.433,-6307390
13,42,780,1971,6.537,3.269,-10186096
13,43,801,1986,11.029,5.514,-8610914
13,44,816,1986,6.410,3.205,-5061436
13,45,831,1989,6.537,3.269,-9459802
13,46,846,1992,6.537,3.269,-10838886
13,47,861,2004,8.209,4.105,-8273472
13,48,885,2013,10.954,5.477,-16757688
13,49,900,2013,6.410,3.205,-11289930
13,50,906,2010,2.867,1.433,-6898499
13,51,918,1992,9.245,4.622,-16762816
13,52,930,1986,5.734,2.867,-3020311
13,53,933,1986,1.282,0.641,-7162701
13,54,939,1980,3.626,1.813,-7225412
13,55,939,1977,1.282,0.641,-788490
13,56,948,1971,4.622,2.311,-13669014
13,57,951,1968,1.813,0.907,-8280404
13,58,951,1959,3.846,1.923,-14124686
13,59,960,1935,10.954,5.477,-10248548
13,60,960,1932,1.282,0.641,-9203049
13,61,969,1938,4.622,2.311,-7755865
13,62,969,1944,2.564,1.282,-10056563
13,63,969,1947,1.282,0.641,-7937063
13,64,966,1935,5.286,2.643,-257
13,65,966,1935,0.000,0.000,-10904938
13,66,966,1929,2.564,1.282,-9328475
13,67,996,1926,12.884,6.442,-8539729
13,68,1005,1926,3.846,1.923,-7295314
13,69,1008,1941,6.537,3.269,-5714740
13,70,1011,1944,1.813,0.907,-11174270
13,71,1011,1944,0.000,0.000,-9727343
13,72,1011,1944,0.000,0.000,-13273737
13,73,1026,1944,6.410,3.205,-6504768
13,74,1032,1944,2.564,1.282,-10445667
13,75,1041,1950,4.622,2.311,-8345690
13,76,1053,1956,5.734,2.867,-13998228
13,77,1056,1959,1.813,0.907,-8608092
13,78,1056,1965,2.564,1.282,-6177086
13,79,1062,1968,2.867,1.433,-8345171
13,80,1062,1977,3.846,1.923,-5651518
13,81,1065,1971,2.867,1.433,-10043209
13,82,1068,1968,1.813,0.907,-11898506
13,83,1071,1965,1.813,0.907,-14908796
13,84,1071,1965,0.000,0.000,-2234905
13,85,1074,1968,1.813,0.907,-7619653
13,86,1077,1968,1.282,0.641,-9008242
13,87,1077,1962,2.564,1.282,-13341589
13,88,1077,1962,0.000,0.000,-4859944
13,89,1077,1962,0.000,0.000,-6042929
13,90,1077,1962,0.000,0.000,-11832459
15,1,753,1212,-1.000,-1.000,-11042432
15,2,756,1221,4.054,2.027,-197891
15,3,768,1221,5.128,2.564,-13474206
15,4,771,1233,5.286,2.643,-13871534
15,5,771,1263,12.821,6.410,-13409953
15,6,768,1287,10.336,5.168,-8215387
15,7,771,1290,1.813,0.907,-9856362
15,8,771,1275,6.410,3.205,-7886942
15,9,765,1260,6.904,3.452,-5648177
15,10,771,1254,3.626,1.813,-4137763
15,11,786,1245,7.476,3.738,-11308428
15,12,804,1245,7.692,3.846,-4601399
15,13,855,1218,24.661,12.330,-3222316
