Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,26,963,393,1.282,0.641,-10910077
5,27,960,393,1.282,0.641,-10192518
5,28,957,387,2.867,1.433,-13675178
5,29,957,384,1.282,0.641,-13612982
5,30,957,384,0.000,0.000,-13413033
5,31,957,378,2.564,1.282,-12099232
5,32,954,375,1.813,0.907,-9003363
5,33,951,372,1.813,0.907,-13151402
5,34,951,369,1.282,0.641,-9858672
5,35,951,369,0.000,0.000,-9990004
5,36,948,366,1.813,0.907,-12756392
5,37,945,360,2.867,1.433,-9793136
5,38,942,354,2.867,1.433,-9071214
5,39,942,351,1.282,0.641,-7428440
5,40,942,348,1.282,0.641,-9856102
5,41,942,345,1.282,0.641,-8349031
5,42,942,345,0.000,0.000,-11179411
5,43,942,345,0.000,0.000,-12557725
5,44,942,339,2.564,1.282,-11178382
5,45,942,336,1.282,0.641,-9404542
5,46,945,336,1.282,0.641,-8284780
5,47,957,324,7.252,3.626,-9071723
5,48,966,321,4.054,2.027,-9332587
5,49,975,318,4.054,2.027,-11632511
5,50,981,318,2.564,1.282,-9926005
5,51,987,312,3.626,1.813,-10519173
5,52,990,309,1.813,0.907,-12429731
5,53,996,303,3.626,1.813,-9465456
5,54,1005,297,4.623,2.311,-13544619
5,55,1017,294,5.286,2.643,-10190208
5,56,1026,288,4.623,2.311,-11240584
5,57,1029,285,1.813,0.907,-12689827
5,58,1035,276,4.623,2.311,-11240837
5,59,1047,267,6.410,3.205,-14532544
5,60,1053,264,2.867,1.433,-12295841
5,61,1056,261,1.813,0.907,-10982291
5,62,1065,252,5.439,2.720,-14656681
5,63,1077,246,5.734,2.867,-7625308
5,64,1080,243,1.813,0.907,-14072504
5,65,1101,228,11.029,5.514,-9204851
5,66,1107,219,4.623,2.311,-9203822
5,67,1113,213,3.626,1.813,-8089709
5,68,1128,195,10.013,5.007,-10588044
5,69,1134,189,3.626,1.813,-13678777
5,70,1140,183,3.626,1.813,-10716037
5,71,1143,183,1.282,0.641,-12493472
5,72,1146,177,2.867,1.433,-7560544
5,73,1146,177,0.000,0.000,-10190719
5,74,1146,174,1.282,0.641,-13477544
5,75,1146,168,2.564,1.282,-13019564
5,76,1149,168,1.282,0.641,-8023146
5,77,1149,162,2.564,1.282,-12099743
5,78,1149,162,0.000,0.000,-9799809
5,79,1149,162,0.000,0.000,-9008244
5,80,1149,162,0.000,0.000,-11243921
5,81,1149,159,1.282,0.641,-9862268
5,82,1149,153,2.564,1.282,-11306377
5,83,1149,153,0.000,0.000,-8087653
5,84,1149,153,0.000,0.000,-11112850
5,85,1149,153,0.000,0.000,-12360864
5,86,1149,153,0.000,0.000,-9860730
5,87,1149,153,0.000,0.000,-10982545
5,88,1149,153,0.000,0.000,-14468289
5,89,1149,153,0.000,0.000,-9929603
5,90,1149,153,0.000,0.000,-8547693
7,1,765,1578,-1.000,-1.000,-7628127
7,2,765,1578,0.000,0.000,-9065303
7,3,765,1578,0.000,0.000,-9987948
7,4,765,1578,0.000,0.000,-10914182
7,5,765,1578,0.000,0.000,-10382698
7,6,765,1578,0.000,0.000,-10712440
7,7,765,1578,0.000,0.000,-9200488
7,8,765,1578,0.000,0.000,-9067362
7,9,765,1575,1.282,0.641,-7356230
7,10,765,1572,1.282,0.641,-10648698
7,11,765,1572,0.000,0.000,-6700095
7,12,762,1572,1.282,0.641,-7163468
7,13,762,1566,2.564,1.282,-7362649
7,14,759,1566,1.282,0.641,-9529968
7,15,759,1563,1.282,0.641,-6966860
7,16,756,1560,1.813,0.907,-9141370
7,17,756,1557,1.282,0.641,-7428440
7,18,756,1554,1.282,0.641,-4865852
7,19,756,1554,0.000,0.000,-6900297
7,20,753,1551,1.813,0.907,-8149596
7,21,753,1551,0.000,0.000,-5060410
7,22,753,1548,1.282,0.641,-6900558
7,23,753,1548,0.000,0.000,-9007470
7,24,753,1545,1.282,0.641,-12688798
7,25,753,1542,1.282,0.641,-9201771
7,26,753,1542,0.000,0.000,-11373193
7,27,750,1536,2.867,1.433,-5456960
7,28,750,1533,1.282,0.641,-8213593
7,29,750,1533,0.000,0.000,-11965326
7,30,750,1530,1.282,0.641,-13082528
7,31,747,1527,1.813,0.907,-7950675
7,32,747,1524,1.282,0.641,-9794935
7,33,747,1521,1.282,0.641,-9071723
7,34,744,1518,1.813,0.907,-9789029
7,35,741,1518,1.282,0.641,-11764097
7,36,738,1515,1.813,0.907,-8412508
7,37,738,1512,1.282,0.641,-7951704
7,38,738,1509,1.282,0.641,-5978165
7,39,735,1509,1.282,0.641,-9858929
7,40,735,1509,0.000,0.000,-10447726
7,41,735,1509,0.000,0.000,-10518141
7,42,735,1509,0.000,0.000,-9793389
7,43,735,1509,0.000,0.000,-8216156
7,44,732,1509,1.282,0.641,-7749443
7,45,732,1512,1.282,0.641,-10583934
7,46,729,1515,1.813,0.907,-9460315
7,47,726,1515,1.282,0.641,-10711409
7,48,723,1515,1.282,0.641,-11630205
7,49,720,1515,1.282,0.641,-11042432
7,50,717,1515,1.282,0.641,-13671834
7,51,714,1515,1.282,0.641,-7823196
7,52,711,1515,1.282,0.641,-8608091
7,53,708,1515,1.282,0.641,-12616326
7,54,705,1515,1.282,0.641,-9198431
7,55,702,1515,1.282,0.641,-9400690
7,56,699,1515,1.282,0.641,-9398120
7,57,696,1518,1.813,0.907,-7290434
7,58,693,1518,1.282,0.641,-9128529
7,59,690,1518,1.282,0.641,-7948365
7,60,690,1518,0.000,0.000,-9595499
7,61,687,1518,1.282,0.641,-11236472
7,62,684,1518,1.282,0.641,-11170168
7,63,684,1515,1.282,0.641,-10056050
7,64,681,1512,1.813,0.907,-10243930
7,65,681,1509,1.282,0.641,-8152161
7,66,681,1509,0.000,0.000,-7033431
7,67,681,1509,0.000,0.000,-9072238
7,68,681,1509,0.000,0.000,-10256512
7,69,681,1509,0.000,0.000,-10050401
7,70,681,1509,0.000,0.000,-65537
7,71,681,1509,0.000,0.000,-11695998
7,72,681,1503,2.564,1.282,-6764861
7,73,681,1503,0.000,0.000,-7218477
7,74,681,1500,1.282,0.641,-9985119
7,75,681,1500,0.000,0.000,-8608604
7,76,681,1500,0.000,0.000,-10908790
7,77,681,1500,0.000,0.000,-9068896
7,78,681,1497,1.282,0.641,-11303546
7,79,681,1494,1.282,0.641,-13142929
7,80,681,1494,0.000,0.000,-9728368
7,81,681,1494,0.000,0.000,-8934487
7,82,684,1491,1.813,0.907,-14529462
7,83,687,1485,2.867,1.433,-10779514
7,84,687,1485,0.000,0.000,-12620687
7,85,687,1482,1.282,0.641,-8936542
7,86,687,1479,1.282,0.641,-12424599
7,87,687,1479,0.000,0.000,-13214114
7,88,687,1476,1.282,0.641,-13408665
7,89,687,1476,0.000,0.000,-11566979
7,90,687,1476,0.000,0.000,-5976371
9,1,1362,1737,-1.000,-1.000,-9006191
9,2,1359,1734,1.813,0.907,-5060410
9,3,1359,1734,0.000,0.000,-8019037
9,4,1359,1734,0.000,0.000,-7495005
9,5,1359,1734,0.000,0.000,-8805984
9,6,1356,1731,1.813,0.907,-10526869
9,7,1350,1731,2.564,1.282,-12557727
9,8,1350,1731,0.000,0.000,-11768209
9,9,1350,1731,0.000,0.000,-9666942
9,10,1350,1731,0.000,0.000,-8285032
9,11,1350,1728,1.282,0.641,-9664373
9,12,1347,1728,1.282,0.641,-7431009
9,13,1344,1728,1.282,0.641,-7358797
9,14,1341,1728,1.282,0.641,-9138549
9,15,1335,1725,2.867,1.433,-4864057
9,16,1281,1707,24.325,12.163,-8742760
9,17,1269,1701,5.734,2.867,-8411226
9,18,1263,1701,2.564,1.282,-5980996
9,19,1263,1698,1.282,0.641,-6968659
9,20,1263,1695,1.282,0.641,-4864825
9,21,1263,1692,1.282,0.641,-6309446
9,22,1263,1692,0.000,0.000,-4600883
9,23,1263,1686,2.564,1.282,-7034965
9,24,1260,1683,1.813,0.907,-9532787
9,25,1260,1674,3.846,1.923,-11768209
9,26,1260,1665,3.846,1.923,-13873072
9,27,1260,1647,7.692,3.846,-8417906
9,28,1260,1623,10.256,5.128,-7101017
9,29,1245,1584,17.857,8.928,-8346721
9,30,1233,1545,17.438,8.719,-7604233
9,31,1230,1536,4.054,2.027,-7361620
9,32,1224,1527,4.623,2.311,-9074294
9,33,1221,1518,4.054,2.027,-9730168
9,34,1200,1479,18.929,9.465,-5322812
9,35,1197,1473,2.867,1.433,-8548204
9,36,1194,1470,1.813,0.907,-14986416
9,37,1191,1467,1.813,0.907,-7230809
9,38,1188,1464,1.813,0.907,-11375761
9,39,1188,1464,0.000,0.000,-10913416
9,40,1188,1464,0.000,0.000,-9200999
9,41,1188,1464,0.000,0.000,-5523015
9,42,1197,1464,3.846,1.923,-7953503
9,43,1209,1458,5.734,2.867,-8414822
9,44,1224,1455,6.537,3.269,-7890020
9,45,1230,1452,2.867,1.433,-8087140
9,46,1236,1443,4.623,2.311,-8940141
9,47,1239,1431,5.286,2.643,-5719880
9,48,1242,1425,2.867,1.433,-5060921
9,49,1242,1419,2.564,1.282,-10585477
9,50,1242,1413,2.564,1.282,-4663853
9,51,1242,1401,5.128,2.564,-13279907
9,52,1242,1395,2.564,1.282,-8219498
9,53,1242,1383,5.128,2.564,-10849167
9,54,1224,1365,10.879,5.439,-7165268
9,55,1215,1356,5.439,2.720,-10257541
9,56,1212,1356,1.282,0.641,-6750209
9,57,1212,1353,1.282,0.641,-2431770
9,58,1212,1347,2.564,1.282,-10719373
9,59,1212,1347,0.000,0.000,-6045247
9,60,1212,1347,0.000,0.000,-3350816
9,61,1209,1344,1.813,0.907,-2956058
9,62,1209,1341,1.282,0.641,-10384502
9,63,1206,1338,1.813,0.907,-3221029
9,64,1203,1332,2.867,1.433,-5522501
9,65,1203,1332,0.000,0.000,-8945018
9,66,1203,1332,0.000,0.000,-8679279
9,67,1206,1329,1.813,0.907,-6510936
9,68,1209,1326,1.813,0.907,-9732737
9,69,1212,1326,1.282,0.641,-9072756
9,70,1212,1323,1.282,0.641,-7101017
9,71,1215,1323,1.282,0.641,-12353667
9,72,1224,1320,4.054,2.027,-7820377
9,73,1227,1317,1.813,0.907,-11900313
9,74,1233,1311,3.626,1.813,-6179915
9,75,1236,1299,5.286,2.643,-5522755
9,76,1236,1296,1.282,0.641,-6047816
9,77,1239,1290,2.867,1.433,-9468793
9,78,1239,1290,0.000,0.000,-7294801
9,79,1239,1287,1.282,0.641,-11507606
9,80,1239,1281,2.564,1.282,-6768457
9,81,1239,1281,0.000,0.000,-11895424
9,82,1239,1269,5.128,2.564,-6244938
9,83,1236,1260,4.054,2.027,-8675686
9,84,1230,1257,2.867,1.433,-7691352
9,85,1227,1257,1.282,0.641,-6112329
9,86,1218,1257,3.846,1.923,-10979209
9,87,1206,1254,5.286,2.643,-12294553
9,88,1197,1254,3.846,1.923,-10385016
9,89,1179,1251,7.798,3.899,-5719366
9,90,1176,1248,1.813,0.907,-4012085
11,1,909,1971,-1.000,-1.000,-10915467
11,2,894,1965,6.904,3.452,-11490655
11,3,885,1956,5.439,2.720,-9467512
11,4,879,1947,4.623,2.311,-15570325
11,5,876,1941,2.867,1.433,-11897995
11,6,855,1920,12.692,6.346,-8083541
11,7,852,1890,12.884,6.442,-6836556
11,8,867,1878,8.209,4.105,-7033684
11,9,873,1872,3.626,1.813,-8074550
11,10,876,1869,1.813,0.907,-7683644
11,11,876,1863,2.564,1.282,-4991272
11,12,876,1842,8.974,4.487,-9203822
11,13,879,1833,4.054,2.027,-7290177
11,14,879,1809,10.256,5.128,-15124681
11,15,825,1740,37.444,18.722,-5713713
11,16,825,1740,0.000,0.000,-7360331
11,17,816,1728,6.410,3.205,-5978427
11,18,813,1722,2.867,1.433,-7161156
11,19,813,1722,0.000,0.000,-6699065
11,20,813,1719,1.282,0.641,-6113863
11,21,810,1716,1.813,0.907,-6766913
11,22,807,1713,1.813,0.907,-257
11,23,810,1707,2.867,1.433,-9792879
11,24,816,1698,4.623,2.311,-9792878
11,25,825,1686,6.410,3.205,-13214372
11,26,834,1674,6.410,3.205,-10711924
11,27,837,1671,1.813,0.907,-6831932
11,28,837,1662,3.846,1.923,-8542298
11,29,837,1653,3.846,1.923,-12679549
11,30,837,1653,0.000,0.000,-9206131
11,31,837,1647,2.564,1.282,-11307911
11,32,837,1644,1.282,0.641,-10378596
11,33,837,1641,1.282,0.641,-11470346
11,34,843,1629,5.734,2.867,-7754838
11,35,858,1620,7.476,3.738,-8743787
11,36,867,1614,4.623,2.311,-10125693
11,37,873,1614,2.564,1.282,-8742247
11,38,876,1614,1.282,0.641,-10058618
11,39,885,1611,4.054,2.027,-10191487
11,40,891,1611,2.564,1.282,-5916484
11,41,903,1611,5.128,2.564,-7295054
11,42,918,1617,6.904,3.452,-9201254
11,43,936,1620,7.798,3.899,-9004905
11,44,954,1626,8.108,4.054,-7890533
11,45,972,1626,7.692,3.846,-10318195
11,46,978,1626,2.564,1.282,-9988717
11,47,987,1626,3.846,1.923,-4798264
11,48,996,1629,4.054,2.027,-16763856
11,49,999,1629,1.282,0.641,-16622509
11,50,999,1629,0.000,0.000,-9992318
11,51,999,1626,1.282,0.641,-10322305
11,52,999,1611,6.410,3.205,-8542299
11,53,999,1605,2.564,1.282,-11964047
11,54,999,1596,3.846,1.923,-516
11,55,996,1581,6.537,3.269,-1
11,56,987,1572,5.439,2.720,-7557459
11,57,984,1563,4.054,2.027,-9008242
11,58,984,1554,3.846,1.923,-9991285
11,59,987,1551,1.813,0.907,-7096648
11,60,999,1551,5.128,2.564,-9664375
11,61,1005,1551,2.564,1.282,-5388855
11,62,1014,1551,3.846,1.923,-11966358
11,63,1020,1551,2.564,1.282,-8547691
11,64,1023,1551,1.282,0.641,-10322305
11,65,1026,1551,1.282,0.641,-9334638
11,66,1029,1551,1.282,0.641,-7691103
11,67,1032,1539,5.286,2.643,-8745072
11,68,1032,1536,1.282,0.641,-7624277
11,69,1032,1536,0.000,0.000,-6835790
11,70,1032,1533,1.282,0.641,-6566201
11,71,1047,1530,6.537,3.269,-10716552
11,72,1059,1527,5.286,2.643,-11307657
11,73,1077,1524,7.798,3.899,-8409945
11,74,1086,1521,4.054,2.027,-6633274
11,75,1086,1515,2.564,1.282,-6108730
11,76,1089,1512,1.813,0.907,-11045774
11,77,1092,1512,1.282,0.641,-10226954
11,78,1095,1509,1.813,0.907,-8345433
11,79,1101,1500,4.623,2.311,-6905435
11,80,1104,1497,1.813,0.907,-8412253
11,81,1107,1497,1.282,0.641,-8216418
11,82,1113,1491,3.626,1.813,-12422278
11,83,1116,1491,1.282,0.641,-8019037
11,84,1125,1488,4.054,2.027,-5519930
11,85,1134,1491,4.054,2.027,-10588044
11,86,1146,1491,5.128,2.564,-9928061
11,87,1164,1491,7.692,3.846,-3680810
11,88,1173,1491,3.846,1.923,-16174799
11,89,1176,1491,1.282,0.641,-6309700
11,90,1182,1494,2.867,1.433,-9272702
13,1,2100,570,-1.000,-1.000,-8613486
13,2,2100,570,0.000,0.000,-8282468
13,3,2100,570,0.000,0.000,-10716548
13,4,2100,573,1.282,0.641,-8153194
13,5,2103,576,1.813,0.907,-9926005
13,6,2103,579,1.282,0.641,-13017765
13,7,2103,582,1.282,0.641,-8875888
13,8,2106,585,1.813,0.907,-8546410
13,9,2112,588,2.867,1.433,-9795961
13,10,2112,591,1.282,0.641,-7758688
13,11,2115,591,1.282,0.641,-9533816
13,12,2118,594,1.813,0.907,-11178643
13,13,2121,594,1.282,0.641,-8414826
13,14,2121,594,0.000,0.000,-8941681
13,15,2124,597,1.813,0.907,-10258311
13,16,2127,600,1.813,0.907,-9137777
13,17,2130,600,1.282,0.641,-8875375
13,18,2130,600,0.000,0.000,-10389127
13,19,2136,606,3.626,1.813,-6904919
13,20,2136,609,1.282,0.641,-9731197
13,21,2136,609,0.000,0.000,-10126471
13,22,2136,606,1.282,0.641,-10062218
13,23,2136,603,1.282,0.641,-14863819
13,24,2136,603,0.000,0.000,-12165025
13,25,2136,600,1.282,0.641,-7758949
13,26,2136,597,1.282,0.641,-9731967
13,27,2136,594,1.282,0.641,-5851979
13,28,2136,594,0.000,0.000,-5324606
13,29,2136,594,0.000,0.000,-8676456
13,30,2136,594,0.000,0.000,-11046542
13,31,2136,594,0.000,0.000,-5127743
13,32,2136,594,0.000,0.000,-9601151
13,33,2136,594,0.000,0.000,-10256512
13,34,2136,594,0.000,0.000,-11769751
13,35,2130,591,2.867,1.433,-10651786
13,36,2124,591,2.564,1.282,-720897
13,37,2124,591,0.000,0.000,-5786184
13,38,2121,591,1.282,0.641,-12232101
13,39,2115,591,2.564,1.282,-11904935
13,40,2115,591,0.000,0.000,-7954786
13,41,2112,591,1.282,0.641,-12364198
13,42,2106,591,2.564,1.282,-7692384
13,43,2091,600,7.476,3.738,-9994115
13,44,2091,600,0.000,0.000,-8349544
13,45,2088,603,1.813,0.907,-513
13,46,2088,603,0.000,0.000,-7495005
13,47,2088,603,0.000,0.000,-8613232
13,48,2088,600,1.282,0.641,-16764112
13,49,2088,600,0.000,0.000,-10258057
13,50,2088,600,0.000,0.000,-8680051
13,51,2088,600,0.000,0.000,-10126984
13,52,2091,597,1.813,0.907,-7495777
13,53,2091,597,0.000,0.000,-7561568
13,54,2091,597,0.000,0.000,-10062731
13,55,2091,594,1.282,0.641,-8680051
13,56,2088,594,1.282,0.641,-7429984
13,57,2085,594,1.282,0.641,-7823970
13,58,2082,594,1.282,0.641,-8153194
13,59,2082,594,0.000,0.000,-8810865
13,60,2079,594,1.282,0.641,-8480617
13,61,2076,594,1.282,0.641,-10388614
13,62,2076,591,1.282,0.641,-15781073
13,63,2073,591,1.282,0.641,-10783883
13,64,2070,591,1.282,0.641,-9666174
13,65,2070,591,0.000,0.000,-13674402
13,66,2070,591,0.000,0.000,-16108494
13,67,2067,591,1.282,0.641,-8809841
13,68,2067,594,1.282,0.641,-9204853
13,69,2067,597,1.282,0.641,-7361366
13,70,2067,600,1.282,0.641,-131074
13,71,2070,603,1.813,0.907,-262664
13,72,2070,606,1.282,0.641,-10128011
13,73,2070,612,2.564,1.282,-8020579
13,74,2070,615,1.282,0.641,-13867167
13,75,2073,618,1.813,0.907,-8943221
13,76,2073,618,0.000,0.000,-10390667
13,77,2073,618,0.000,0.000,-10058622
13,78,2076,618,1.282,0.641,-10257287
13,79,2079,618,1.282,0.641,-10985373
13,80,2079,618,0.000,0.000,-8614258
13,81,2079,615,1.282,0.641,-8416364
13,82,2079,615,0.000,0.000,-6772822
13,83,2079,615,0.000,0.000,-5916743
13,84,2079,615,0.000,0.000,-10521740
13,85,2079,612,1.282,0.641,-5851979
13,86,2079,612,0.000,0.000,-6772569
13,87,2079,612,0.000,0.000,-5786701
13,88,2076,612,1.282,0.641,-9932426
13,89,2076,612,0.000,0.000,-5325122
